epoch,dice_coef,iou_coef,loss,lr,val_dice_coef,val_iou_coef,val_loss
30,0.9141654968261719,0.9008197784423828,0.03706701099872589,5.0000003e-06,0.6485346555709839,0.7875258326530457,0.1521645486354828
31,0.9140952229499817,0.9005476832389832,0.037088748067617416,5.0000003e-06,0.6434435844421387,0.7859032154083252,0.15421855449676514
32,0.9142802357673645,0.8999471068382263,0.037013061344623566,5.0000006e-07,0.6458838582038879,0.7866607308387756,0.15324273705482483
33,0.9142737984657288,0.9005182385444641,0.03701683506369591,5.0000006e-07,0.6469239592552185,0.7871332168579102,0.15287841856479645
34,0.9140183329582214,0.9008008241653442,0.037115052342414856,5.0000006e-07,0.6475585103034973,0.7871262431144714,0.15262994170188904
35,0.9139091372489929,0.9011238813400269,0.03716476634144783,5.0000006e-07,0.6510745286941528,0.7881166934967041,0.15120187401771545
36,0.9141887426376343,0.9014948010444641,0.0370478518307209,5.0000006e-07,0.6480533480644226,0.7876285910606384,0.15238329768180847
37,0.9143305420875549,0.9010629653930664,0.036994997411966324,5.0000004e-08,0.6477353572845459,0.7870681285858154,0.15256263315677643
38,0.9146560430526733,0.9011716246604919,0.03686045855283737,5.0000004e-08,0.6482602953910828,0.7874284982681274,0.1523032933473587
39,0.9144018888473511,0.9013481140136719,0.036962613463401794,5.0000004e-08,0.6486049294471741,0.7873420119285583,0.15218980610370636
40,0.914084792137146,0.9011279940605164,0.0370861254632473,5.0000004e-08,0.6478545069694519,0.787351131439209,0.15246711671352386
41,0.9142248034477234,0.9012573957443237,0.037031982094049454,5.0000004e-08,0.6489642262458801,0.7876657247543335,0.15202724933624268
42,0.9140644073486328,0.9013542532920837,0.037096213549375534,5.0000004e-09,0.651237964630127,0.7882691025733948,0.1511477679014206
43,0.9142554998397827,0.9012236595153809,0.03702261671423912,5.0000004e-09,0.6490331292152405,0.7875875234603882,0.15199881792068481
44,0.9143193364143372,0.9014357924461365,0.03699551522731781,5.0000004e-09,0.6479976773262024,0.7874305248260498,0.1524035483598709
45,0.9143210053443909,0.9015613794326782,0.03699416667222977,5.0000004e-09,0.6499208211898804,0.7876453995704651,0.15168248116970062
46,0.9143813848495483,0.9012382626533508,0.03697143495082855,5.0000004e-09,0.6491036415100098,0.7876453399658203,0.1519729197025299
47,0.9143579602241516,0.9014161825180054,0.03697941079735756,5.0000004e-10,0.6486756801605225,0.78748619556427,0.1521628051996231
48,0.9141772389411926,0.9012532234191895,0.0370556078851223,5.0000004e-10,0.6477755904197693,0.7872779369354248,0.1525171995162964
49,0.9141940474510193,0.9011605978012085,0.03704181686043739,5.0000004e-10,0.6483103036880493,0.7875545024871826,0.1522974669933319
