,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0,0.21670517325401306,0.5464783906936646,0.20906083285808563,0.25815102458000183,0.37592655420303345,0.31429988145828247,0.0005
1,0.08561808615922928,0.8038787245750427,0.3996720612049103,0.2537117004394531,0.3904781937599182,0.42772331833839417,0.0005
2,0.07233323156833649,0.8344758152961731,0.5023781061172485,0.25488266348838806,0.3877728283405304,0.5047203898429871,0.0005
3,0.06672833859920502,0.8472467064857483,0.5683676600456238,0.23695534467697144,0.42915523052215576,0.5820460319519043,0.0005
4,0.06159737706184387,0.8589445352554321,0.625372052192688,0.2420819103717804,0.41739195585250854,0.5738012790679932,0.0005
5,0.0557902492582798,0.8720572590827942,0.667229175567627,0.23806005716323853,0.4274802803993225,0.5884166359901428,0.0005
6,0.054431017488241196,0.8750507831573486,0.7056034207344055,0.23945292830467224,0.4274720549583435,0.6337517499923706,0.0005
7,0.05473792552947998,0.8744192123413086,0.7062855362892151,0.23094283044338226,0.4452924430370331,0.6372121572494507,0.0005
8,0.05017280951142311,0.8847019672393799,0.7507328987121582,0.21989743411540985,0.47131383419036865,0.6912077069282532,0.0005
9,0.04799608886241913,0.8896950483322144,0.7728034257888794,0.24641196429729462,0.4100428819656372,0.5829759836196899,0.0005
10,0.04724074527621269,0.8913784027099609,0.7875819802284241,0.2115422934293747,0.49486804008483887,0.6904106736183167,0.0005
11,0.04547853395342827,0.8953972458839417,0.8047592043876648,0.18315419554710388,0.5646969079971313,0.7629296779632568,0.0005
12,0.04416889324784279,0.898349404335022,0.8125316500663757,0.1905471831560135,0.5483958721160889,0.7672690749168396,0.0005
13,0.04381829872727394,0.8992334008216858,0.8199459910392761,0.2130776047706604,0.49026086926460266,0.712669849395752,0.0005
14,0.04395231232047081,0.8988795876502991,0.8114855885505676,0.181248277425766,0.5705786943435669,0.7654639482498169,0.0005
15,0.04220552742481232,0.9028751254081726,0.8247640132904053,0.1898745596408844,0.5481314063072205,0.7574997544288635,0.0005
16,0.04047219827771187,0.9067879915237427,0.8467174768447876,0.18719816207885742,0.5548632740974426,0.756128191947937,0.0005
17,0.03985432907938957,0.9082258343696594,0.8465228080749512,0.18026071786880493,0.574813187122345,0.781106173992157,0.0005
18,0.040145378559827805,0.9075287580490112,0.8459510207176208,0.17956434190273285,0.5765745043754578,0.7704550623893738,0.0005
19,0.03863029554486275,0.9110147356987,0.8561188578605652,0.18424706161022186,0.5634361505508423,0.7762399911880493,0.0005
20,0.03825309872627258,0.9118855595588684,0.8558778762817383,0.1523674875497818,0.6442676782608032,0.8026769757270813,0.0005
21,0.03656959906220436,0.9157227873802185,0.8744782209396362,0.18617285788059235,0.5598050951957703,0.7738275527954102,0.0005
22,0.037642013281583786,0.9133307933807373,0.8571790456771851,0.16904889047145844,0.6075806617736816,0.7782109379768372,0.0005
23,0.038214292377233505,0.9120307564735413,0.8480875492095947,0.14706967771053314,0.6570923924446106,0.8070125579833984,0.0005
24,0.035166315734386444,0.9189636707305908,0.872713029384613,0.16949321329593658,0.6015449166297913,0.7846463322639465,0.0005
25,0.034462302923202515,0.9205870032310486,0.8789643049240112,0.18916760385036469,0.5517525672912598,0.7650876045227051,0.0005
26,0.03348727151751518,0.9228004217147827,0.8898370265960693,0.16428110003471375,0.6137447953224182,0.7886215448379517,0.0005
27,0.032942034304142,0.9240488409996033,0.8909633755683899,0.17288288474082947,0.5931066274642944,0.7793967127799988,0.0005
28,0.034053027629852295,0.9215409159660339,0.88536536693573,0.14917819201946259,0.6521360874176025,0.7987338304519653,0.0005
29,0.03055231086909771,0.9294723868370056,0.8987522721290588,0.14612363278865814,0.6593228578567505,0.8063497543334961,5.0000002e-05
30,0.029490191489458084,0.9319233298301697,0.9114325642585754,0.13354642689228058,0.6909484267234802,0.8149531483650208,5.0000002e-05
31,0.028978103771805763,0.9330969452857971,0.9165006279945374,0.12516668438911438,0.7121561169624329,0.8194051384925842,5.0000002e-05
32,0.02855919674038887,0.9340712428092957,0.9197056889533997,0.12167187035083771,0.7213552594184875,0.8214132189750671,5.0000002e-05
33,0.028330333530902863,0.934596836566925,0.9202008247375488,0.11833549290895462,0.7302058935165405,0.8226966261863708,5.0000002e-05
34,0.027904363349080086,0.9355756044387817,0.923989474773407,0.11743767559528351,0.7323258519172668,0.8233988285064697,5.0000002e-05
35,0.027600068598985672,0.9362871050834656,0.9254575967788696,0.11857586354017258,0.7295104265213013,0.8218130469322205,5.0000002e-05
36,0.027368463575839996,0.9368135929107666,0.9276838302612305,0.12031549215316772,0.7251827716827393,0.8216971755027771,5.0000002e-05
37,0.027104001492261887,0.9374337196350098,0.9291679859161377,0.1211208775639534,0.7230846285820007,0.8213480114936829,5.0000002e-05
38,0.026746487244963646,0.9382526874542236,0.9308335185050964,0.11008082330226898,0.7514512538909912,0.8274292349815369,5.0000002e-05
39,0.026581531390547752,0.9386301040649414,0.933021068572998,0.11312954127788544,0.7438282370567322,0.8260959982872009,5.0000002e-05
40,0.026326388120651245,0.9392210245132446,0.9343708157539368,0.11274009943008423,0.7451209425926208,0.8261730074882507,5.0000002e-05
41,0.026067646220326424,0.9398170709609985,0.9357395768165588,0.11460979282855988,0.7406398057937622,0.8240460753440857,5.0000002e-05
42,0.02594161219894886,0.9401068091392517,0.9361622929573059,0.11130587756633759,0.7489362359046936,0.8268599510192871,5.0000002e-05
43,0.02573411911725998,0.9405842423439026,0.9377869367599487,0.1080421730875969,0.7575694918632507,0.8261837363243103,5.0000002e-05
44,0.025509212166070938,0.9411063194274902,0.9389970302581787,0.10776633024215698,0.7582061290740967,0.8280761241912842,5.0000002e-05
45,0.025331959128379822,0.9415135979652405,0.9401138424873352,0.10963327437639236,0.7536499500274658,0.8277143239974976,5.0000002e-05
46,0.02516593597829342,0.9418977499008179,0.9393645524978638,0.10518625378608704,0.765113353729248,0.8288635611534119,5.0000002e-05
47,0.024971559643745422,0.9423584342002869,0.9401485323905945,0.11049026995897293,0.7519060969352722,0.8264850974082947,5.0000002e-05
48,0.024745270609855652,0.9428743720054626,0.9417823553085327,0.10700660943984985,0.7608941197395325,0.8282642960548401,5.0000002e-05
49,0.02462039887905121,0.9431616067886353,0.942626416683197,0.11005336791276932,0.7536239624023438,0.826996386051178,5.0000002e-05
