,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0,0.27375054359436035,0.4370439052581787,0.14124612510204315,0.26649999618530273,0.3572124242782593,0.25920024514198303,0.0005
1,0.09210183471441269,0.7900025248527527,0.31589773297309875,0.26273128390312195,0.36762213706970215,0.30223286151885986,0.0005
2,0.0793129950761795,0.8192881345748901,0.35607096552848816,0.2512030005455017,0.394831120967865,0.3460422456264496,0.0005
3,0.07118122279644012,0.8375351428985596,0.39646029472351074,0.2551096975803375,0.3824513554573059,0.29951032996177673,0.0005
4,0.06648025661706924,0.8480798006057739,0.4341796040534973,0.2603093087673187,0.37254974246025085,0.3218449354171753,0.0005
5,0.06511520594358444,0.8511724472045898,0.4726960062980652,0.24498625099658966,0.40770742297172546,0.4387109875679016,0.0005
6,0.06081442907452583,0.8608036041259766,0.5210663676261902,0.24493378400802612,0.4084101617336273,0.4523409307003021,0.0005
7,0.0578753687441349,0.8673465847969055,0.5721281170845032,0.24273809790611267,0.41387197375297546,0.5223278403282166,0.0005
8,0.056122083216905594,0.871343195438385,0.589799702167511,0.22203640639781952,0.46775102615356445,0.6707887053489685,0.0005
9,0.054359205067157745,0.8753527402877808,0.6321390271186829,0.23001641035079956,0.44770804047584534,0.6597080230712891,0.0005
10,0.053045839071273804,0.8782868385314941,0.6394710540771484,0.22378121316432953,0.46357986330986023,0.6901562809944153,0.0005
11,0.0506640300154686,0.8836761713027954,0.677996814250946,0.24579454958438873,0.4078460931777954,0.5091832876205444,0.0005
12,0.04999218508601189,0.8852448463439941,0.679431676864624,0.2108587920665741,0.49341386556625366,0.6863710880279541,0.0005
13,0.04699798300862312,0.8919702768325806,0.717721700668335,0.22122903168201447,0.46969810128211975,0.6868149638175964,0.0005
14,0.04590567573904991,0.8945273756980896,0.7214602828025818,0.23361797630786896,0.43660035729408264,0.5853079557418823,0.0005
15,0.04505297541618347,0.8964459896087646,0.7260340452194214,0.2504744827747345,0.39678820967674255,0.578248918056488,0.0005
16,0.04458381235599518,0.897549569606781,0.7438267469406128,0.16408909857273102,0.6137573719024658,0.775181233882904,0.0005
17,0.04317910224199295,0.900749921798706,0.7612336874008179,0.23104558885097504,0.44348976016044617,0.6187686920166016,0.0005
18,0.041633497923612595,0.9042704105377197,0.7711538076400757,0.2502199709415436,0.39617884159088135,0.444880872964859,0.0005
19,0.0428067184984684,0.9015643000602722,0.7516773343086243,0.22578229010105133,0.45866450667381287,0.6363689303398132,0.0005
20,0.04023728147149086,0.9074299931526184,0.7829223871231079,0.20037049055099487,0.5212070345878601,0.6998341083526611,0.0005
21,0.04143378511071205,0.9047152996063232,0.7619019150733948,0.22809359431266785,0.4522205591201782,0.6533816456794739,0.0005
22,0.03629346936941147,0.9163612127304077,0.8116725087165833,0.18594573438167572,0.5573688745498657,0.759985625743866,5.0000002e-05
23,0.035043954849243164,0.9192411303520203,0.8275375962257385,0.1847328543663025,0.5602652430534363,0.7643872499465942,5.0000002e-05
24,0.034288130700588226,0.9209548830986023,0.8374075889587402,0.1765415519475937,0.5810393691062927,0.7768961191177368,5.0000002e-05
25,0.03351357951760292,0.9227421283721924,0.8506933450698853,0.17119982838630676,0.5948799252510071,0.7809308171272278,5.0000002e-05
26,0.0330066941678524,0.9238926768302917,0.859245777130127,0.16305097937583923,0.6150155067443848,0.7884488701820374,5.0000002e-05
27,0.03255487233400345,0.9249361157417297,0.862098753452301,0.16348639130592346,0.6144194006919861,0.7890684604644775,5.0000002e-05
28,0.032128751277923584,0.9259319305419922,0.861481785774231,0.1723286658525467,0.5921474695205688,0.7792899012565613,5.0000002e-05
29,0.03176267817616463,0.9267529845237732,0.868389368057251,0.1659519076347351,0.6084694266319275,0.7866074442863464,5.0000002e-05
30,0.0314064547419548,0.9275650382041931,0.8732755780220032,0.1593051552772522,0.6257874369621277,0.7924085259437561,5.0000002e-05
31,0.030917976051568985,0.9286898970603943,0.878013551235199,0.155914306640625,0.6342517137527466,0.7977651357650757,5.0000002e-05
32,0.030652042478322983,0.9292774796485901,0.884155809879303,0.1582941859960556,0.6285699009895325,0.7960889339447021,5.0000002e-05
33,0.03037997893989086,0.9299218058586121,0.8898077011108398,0.15589182078838348,0.634628415107727,0.7990849018096924,5.0000002e-05
34,0.0299978069961071,0.9307993650436401,0.891077995300293,0.1573425531387329,0.6305342316627502,0.7975248694419861,5.0000002e-05
35,0.029693981632590294,0.9314972758293152,0.8913456201553345,0.1557413637638092,0.6351433396339417,0.7975246906280518,5.0000002e-05
36,0.029454825446009636,0.9320399761199951,0.8939003944396973,0.15331874787807465,0.6413002610206604,0.800579309463501,5.0000002e-05
37,0.029102064669132233,0.9328581690788269,0.8991948962211609,0.14306744933128357,0.6672006249427795,0.809636116027832,5.0000002e-05
38,0.02880799025297165,0.9335421323776245,0.903613805770874,0.1477022022008896,0.6557562947273254,0.8084538578987122,5.0000002e-05
39,0.028662962839007378,0.9338688850402832,0.9005351662635803,0.15520337224006653,0.6372085213661194,0.7999763488769531,5.0000002e-05
40,0.028453070670366287,0.9343469142913818,0.8969473838806152,0.15359042584896088,0.6414684653282166,0.8025355339050293,5.0000002e-05
41,0.02814449556171894,0.9350685477256775,0.8999256491661072,0.15009917318820953,0.6499955654144287,0.8052719831466675,5.0000002e-05
42,0.027887681499123573,0.9356488585472107,0.9023684859275818,0.14742621779441833,0.6571402549743652,0.806170642375946,5.0000002e-05
43,0.027470510452985764,0.936586320400238,0.9060375094413757,0.14525263011455536,0.6627684831619263,0.8075299859046936,5.0000003e-06
44,0.027421332895755768,0.9367095232009888,0.9080564975738525,0.14582809805870056,0.6612604260444641,0.8074686527252197,5.0000003e-06
45,0.027363570407032967,0.9368472099304199,0.9089922308921814,0.14559641480445862,0.6618360877037048,0.8078925609588623,5.0000003e-06
46,0.027338124811649323,0.9369007349014282,0.9088276624679565,0.1453104317188263,0.6626154780387878,0.8082392811775208,5.0000003e-06
47,0.027312029153108597,0.9369563460350037,0.9094571471214294,0.14699605107307434,0.6584450006484985,0.807360053062439,5.0000003e-06
48,0.027234595268964767,0.9371365904808044,0.9099600911140442,0.14635352790355682,0.66005939245224,0.807551920413971,5.0000006e-07
49,0.027221839874982834,0.9371761083602905,0.9106546640396118,0.14482751488685608,0.6638166308403015,0.8086507320404053,5.0000006e-07
