,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0,0.1971249133348465,0.5735683441162109,0.2005692720413208,0.2987920045852661,0.2897113561630249,0.21496246755123138,0.0005
1,0.08592401444911957,0.8041173815727234,0.32752230763435364,0.2527594268321991,0.3929331600666046,0.3295629322528839,0.0005
2,0.07498548924922943,0.8289663195610046,0.3713090121746063,0.25361528992652893,0.3909289836883545,0.41159799695014954,0.0005
3,0.0691903829574585,0.8418792486190796,0.4262729287147522,0.25342780351638794,0.38857322931289673,0.35193103551864624,0.0005
4,0.06476745009422302,0.8518768548965454,0.4785976707935333,0.2551499605178833,0.38734886050224304,0.4758166968822479,0.0005
5,0.06212393939495087,0.8579398989677429,0.5252939462661743,0.24444429576396942,0.41184163093566895,0.48221495747566223,0.0005
6,0.05775875225663185,0.8678093552589417,0.5720945000648499,0.2407124936580658,0.41977331042289734,0.5116531252861023,0.0005
7,0.055575210601091385,0.8727423548698425,0.6082643866539001,0.2073935568332672,0.50489342212677,0.7139626741409302,0.0005
8,0.054939061403274536,0.8742461204528809,0.6239832639694214,0.22523564100265503,0.47220268845558167,0.7072957158088684,0.0005
9,0.054804276674985886,0.8745515942573547,0.62269127368927,0.23731136322021484,0.43043988943099976,0.5898357629776001,0.0005
10,0.04970570653676987,0.8861035704612732,0.6759002804756165,0.2587692141532898,0.38000714778900146,0.33499133586883545,0.0005
11,0.05362961068749428,0.8771625757217407,0.6281433701515198,0.2419353425502777,0.4173019230365753,0.5182331204414368,0.0005
12,0.048958878964185715,0.8877565860748291,0.6750898361206055,0.20944397151470184,0.49747565388679504,0.6882351636886597,0.0005
13,0.04302804544568062,0.9011106491088867,0.764463484287262,0.2090836465358734,0.49888649582862854,0.7029018998146057,5.0000002e-05
14,0.04127305746078491,0.9050953388214111,0.7786247134208679,0.197470560669899,0.5274973511695862,0.7270449995994568,5.0000002e-05
15,0.04040839523077011,0.9070757627487183,0.7892523407936096,0.2019389569759369,0.5167142152786255,0.7143014073371887,5.0000002e-05
16,0.039429426193237305,0.9093464612960815,0.8005802631378174,0.18738482892513275,0.5531850457191467,0.748691737651825,5.0000002e-05
