,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0,0.19480296969413757,0.5706479549407959,0.24264805018901825,0.27004724740982056,0.3520790636539459,0.360386461019516,0.0005
1,0.09117332845926285,0.7902894616127014,0.49080759286880493,0.2599169909954071,0.37646418809890747,0.4577784538269043,0.0005
2,0.07855858653783798,0.8192818760871887,0.5878040790557861,0.24422208964824677,0.4125048518180847,0.5865367650985718,0.0005
3,0.07232164591550827,0.8336105346679688,0.6415411233901978,0.24684670567512512,0.40767914056777954,0.5980687737464905,0.0005
4,0.06700974702835083,0.8457930088043213,0.6853394508361816,0.20927554368972778,0.5029356479644775,0.7381137013435364,0.0005
5,0.0641484186053276,0.8521796464920044,0.7110937833786011,0.23012593388557434,0.4503866136074066,0.6833147406578064,0.0005
6,0.06155175343155861,0.8581445813179016,0.733125627040863,0.24235402047634125,0.4186948239803314,0.577724814414978,0.0005
7,0.05743500962853432,0.8675695061683655,0.7587772607803345,0.23439641296863556,0.4373183250427246,0.6442321538925171,0.0005
8,0.05733498930931091,0.8679637908935547,0.7505908012390137,0.20139634609222412,0.5219802856445312,0.7331059575080872,0.0005
9,0.057088613510131836,0.8685353398323059,0.8093900084495544,0.2318016141653061,0.44629356265068054,0.6758703589439392,0.0005
10,0.054842330515384674,0.8734322786331177,0.7840768098831177,0.24736526608467102,0.4052119255065918,0.579037070274353,0.0005
11,0.05253513902425766,0.8787462711334229,0.802178144454956,0.21212801337242126,0.4950503408908844,0.707000195980072,0.0005
12,0.051175449043512344,0.8818759322166443,0.8045110106468201,0.1633434295654297,0.6161343455314636,0.7926907539367676,0.0005
13,0.0507512241601944,0.882918119430542,0.8013779520988464,0.22459374368190765,0.462540864944458,0.6880885362625122,0.0005
14,0.04885925352573395,0.8871871829032898,0.8209522366523743,0.18308058381080627,0.5677648186683655,0.7716450691223145,0.0005
15,0.047917190939188004,0.8892910480499268,0.8290591239929199,0.18670840561389923,0.5589333772659302,0.7669869661331177,0.0005
16,0.04665040969848633,0.89218670129776,0.8386655449867249,0.1858106255531311,0.5603530406951904,0.7533955574035645,0.0005
17,0.046166785061359406,0.8933774828910828,0.8379805684089661,0.16353479027748108,0.6175113320350647,0.779837965965271,0.0005
18,0.04175639897584915,0.90339195728302,0.8708468675613403,0.17084287106990814,0.5982573628425598,0.7787761092185974,5.0000002e-05
19,0.040005650371313095,0.9074687957763672,0.8777428865432739,0.1589408963918686,0.6280249357223511,0.7882747650146484,5.0000002e-05
20,0.0394182950258255,0.9087408781051636,0.8857617378234863,0.15942776203155518,0.6269412636756897,0.7884810566902161,5.0000002e-05
21,0.03891194611787796,0.9099962711334229,0.9074292778968811,0.13904279470443726,0.678581178188324,0.8054491281509399,5.0000002e-05
22,0.03821941465139389,0.9115397334098816,0.9043891429901123,0.15076999366283417,0.6500575542449951,0.7968565225601196,5.0000002e-05
23,0.03769697993993759,0.9127536416053772,0.8997689485549927,0.14642027020454407,0.6603573560714722,0.800134539604187,5.0000002e-05
24,0.037281375378370285,0.9137060046195984,0.902177095413208,0.1475020796060562,0.6577499508857727,0.7987127900123596,5.0000002e-05
25,0.036910880357027054,0.9146119952201843,0.908867359161377,0.11600601673126221,0.7377833127975464,0.8160609006881714,5.0000002e-05
26,0.03661585599184036,0.9153308272361755,0.9226354360580444,0.1237020269036293,0.718865156173706,0.8067193627357483,5.0000002e-05
27,0.03621228039264679,0.9161686897277832,0.9191416501998901,0.13297194242477417,0.6957287788391113,0.8047481179237366,5.0000002e-05
28,0.03580596297979355,0.9171118140220642,0.9154932498931885,0.1394420564174652,0.6793871521949768,0.798498809337616,5.0000002e-05
29,0.03563946858048439,0.9174772500991821,0.9108169674873352,0.1447179615497589,0.6658565998077393,0.7929664850234985,5.0000002e-05
30,0.03525811806321144,0.918358564376831,0.9118223786354065,0.13799887895584106,0.6826073527336121,0.8012476563453674,5.0000002e-05
31,0.03477783128619194,0.9194594621658325,0.913818895816803,0.14252258837223053,0.6713532209396362,0.7956223487854004,5.0000003e-06
32,0.034892331808805466,0.9191752672195435,0.9161567091941833,0.1370779424905777,0.6849865913391113,0.8017964363098145,5.0000003e-06
33,0.03470509126782417,0.9196271896362305,0.9161162972450256,0.13824114203453064,0.682019054889679,0.8019985556602478,5.0000003e-06
34,0.03449169173836708,0.9201403260231018,0.9151549339294434,0.1387755125761032,0.6807582974433899,0.8031399250030518,5.0000003e-06
35,0.03449481353163719,0.9201337695121765,0.9148133993148804,0.14145925641059875,0.6740684509277344,0.798069179058075,5.0000003e-06
36,0.03454380854964256,0.9199953079223633,0.9148319363594055,0.14214155077934265,0.6723446249961853,0.7963800430297852,5.0000006e-07
37,0.034511588513851166,0.9200773239135742,0.9142893552780151,0.14155912399291992,0.6737780570983887,0.7990780472755432,5.0000006e-07
38,0.03466704115271568,0.919697105884552,0.9142900109291077,0.14098595082759857,0.6752138733863831,0.8020707368850708,5.0000006e-07
39,0.03479272127151489,0.9193856120109558,0.9143560528755188,0.14187538623809814,0.6730638146400452,0.7974703907966614,5.0000006e-07
