,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0,0.2073953002691269,0.5514810681343079,0.20985940098762512,0.2650299370288849,0.3636106550693512,0.3222754895687103,0.0005
1,0.08917137235403061,0.795484185218811,0.4006001353263855,0.2547351121902466,0.385515034198761,0.424401193857193,0.0005
2,0.0759931430220604,0.8260583281517029,0.5028418898582458,0.26524224877357483,0.3647363483905792,0.43804991245269775,0.0005
3,0.06891481578350067,0.8421229124069214,0.5873810052871704,0.2542582154273987,0.3888252377510071,0.4781586229801178,0.0005
4,0.0643463283777237,0.8525282144546509,0.6441927552223206,0.24189703166484833,0.4185622036457062,0.5965546369552612,0.0005
5,0.06135174632072449,0.8593465089797974,0.684897780418396,0.2392943650484085,0.42379915714263916,0.5823804140090942,0.0005
6,0.05674751475453377,0.8697389364242554,0.7276842594146729,0.20419390499591827,0.516064465045929,0.7377040982246399,0.0005
7,0.05499731004238129,0.8737331032752991,0.7476766705513,0.2374975085258484,0.4316270053386688,0.6018373966217041,0.0005
8,0.052232515066862106,0.8800159096717834,0.7747320532798767,0.2163890302181244,0.48302319645881653,0.7127155661582947,0.0005
9,0.051247723400592804,0.8822842836380005,0.78411465883255,0.24947698414325714,0.39971503615379333,0.46130162477493286,0.0005
10,0.04913926124572754,0.8870564699172974,0.7932530045509338,0.20620334148406982,0.5085211992263794,0.710030198097229,0.0005
11,0.04811342805624008,0.8894230127334595,0.8074573278427124,0.1736219972372055,0.5932397842407227,0.7873022556304932,0.0005
12,0.046283286064863205,0.8935714960098267,0.8167499303817749,0.1646999716758728,0.6131516695022583,0.7829921245574951,0.0005
13,0.04514406621456146,0.8960849046707153,0.8418917655944824,0.15996459126472473,0.6253582239151001,0.7802042365074158,0.0005
14,0.04495789110660553,0.8965778946876526,0.8312303423881531,0.1913837045431137,0.5477573275566101,0.7474653720855713,0.0005
15,0.04453420639038086,0.8975426554679871,0.8295444250106812,0.1596059501171112,0.6276006102561951,0.7871569991111755,0.0005
16,0.042917441576719284,0.9012106657028198,0.844900369644165,0.15869536995887756,0.6292121410369873,0.7754066586494446,0.0005
17,0.04204989969730377,0.903228223323822,0.8468117117881775,0.2120056003332138,0.4952087700366974,0.720136821269989,0.0005
18,0.04044828563928604,0.9068701267242432,0.8654375672340393,0.181503027677536,0.56931471824646,0.7676147818565369,0.0005
19,0.03980201855301857,0.90833979845047,0.8609573245048523,0.16494233906269073,0.6117831468582153,0.7813045978546143,0.0005
20,0.03867948800325394,0.9109314680099487,0.8648320436477661,0.18737752735614777,0.5564759969711304,0.7513085603713989,0.0005
21,0.038975879549980164,0.9102569222450256,0.8635696768760681,0.1579982489347458,0.6328727006912231,0.7799554467201233,0.0005
22,0.03733440116047859,0.9139918684959412,0.872081458568573,0.1588103473186493,0.6293612718582153,0.7754688858985901,0.0005
23,0.03790973871946335,0.9126668572425842,0.8752641677856445,0.194406196475029,0.5409635901451111,0.7501122355461121,0.0005
24,0.036216165870428085,0.9165463447570801,0.889091968536377,0.18760031461715698,0.5578675866127014,0.7666606903076172,0.0005
