,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0,0.175917848944664,0.6066373586654663,0.2618181109428406,0.2759056091308594,0.338623046875,0.40553900599479675,0.0005
1,0.09092504531145096,0.7907482981681824,0.5013126134872437,0.2528347969055176,0.39129820466041565,0.5174384713172913,0.0005
2,0.07912949472665787,0.8177933096885681,0.6131047010421753,0.23869583010673523,0.4266626536846161,0.6365386247634888,0.0005
3,0.07242933660745621,0.8331193923950195,0.6842920780181885,0.22140319645404816,0.4722692668437958,0.7050296664237976,0.0005
4,0.06689593195915222,0.8459644913673401,0.7136188745498657,0.22802600264549255,0.45505404472351074,0.6773366928100586,0.0005
5,0.06474883109331131,0.8508762717247009,0.7543455958366394,0.20635542273521423,0.5090734958648682,0.736965000629425,0.0005
6,0.06160518527030945,0.8579502701759338,0.7510298490524292,0.23452237248420715,0.44149249792099,0.5982723236083984,0.0005
7,0.05937317758798599,0.8630516529083252,0.7653053998947144,0.19448043406009674,0.5395454168319702,0.7404757738113403,0.0005
8,0.056403450667858124,0.8698447942733765,0.7873430252075195,0.21919390559196472,0.47740647196769714,0.6814627051353455,0.0005
9,0.055224522948265076,0.8725255727767944,0.7963911294937134,0.21825028955936432,0.4794180393218994,0.6879836320877075,0.0005
10,0.05532464385032654,0.8723695278167725,0.7992725968360901,0.20901048183441162,0.5058149695396423,0.7448092103004456,0.0005
11,0.05164539813995361,0.8807597756385803,0.8070791363716125,0.17201463878154755,0.5995243787765503,0.7706180810928345,0.0005
12,0.053031522780656815,0.8774685859680176,0.8114914894104004,0.23019075393676758,0.45077115297317505,0.6818954348564148,0.0005
13,0.04987306147813797,0.8848015666007996,0.8233450055122375,0.23283609747886658,0.4434479773044586,0.646086573600769,0.0005
14,0.04867405816912651,0.887576162815094,0.826349675655365,0.1936262845993042,0.5414355397224426,0.7378243207931519,0.0005
15,0.04678352549672127,0.8919061422348022,0.83817058801651,0.22607088088989258,0.46220624446868896,0.679757297039032,0.0005
16,0.04620704799890518,0.893213152885437,0.8457391262054443,0.20504693686962128,0.5135404467582703,0.7359552383422852,0.0005
17,0.040875665843486786,0.9053965210914612,0.8659641146659851,0.16034173965454102,0.6254162192344666,0.7834125757217407,5.0000002e-05
18,0.03957019001245499,0.9084247350692749,0.8934165835380554,0.13262970745563507,0.6962634921073914,0.8088968992233276,5.0000002e-05
19,0.038528211414813995,0.9109053015708923,0.911290168762207,0.12738394737243652,0.7092032432556152,0.8089799880981445,5.0000002e-05
20,0.037853967398405075,0.9123601913452148,0.9015016555786133,0.14272573590278625,0.6703174114227295,0.7980530858039856,5.0000002e-05
21,0.03731091693043709,0.9136185050010681,0.8965083956718445,0.14567901194095612,0.6627456545829773,0.7952175140380859,5.0000002e-05
22,0.03689417243003845,0.9145789742469788,0.9037463068962097,0.11229336261749268,0.7488652467727661,0.8194605112075806,5.0000002e-05
23,0.03624600172042847,0.9161092638969421,0.9156152606010437,0.12819956243038177,0.7080100774765015,0.8124085664749146,5.0000002e-05
24,0.0360955111682415,0.9163962006568909,0.9097328186035156,0.135280579328537,0.6895353198051453,0.806252121925354,5.0000002e-05
25,0.03575102239847183,0.9171949028968811,0.9069808125495911,0.14306649565696716,0.6703318953514099,0.8009263873100281,5.0000002e-05
26,0.03547753021121025,0.9178458452224731,0.9135185480117798,0.12386742234230042,0.7187837958335876,0.812772810459137,5.0000002e-05
27,0.0350085012614727,0.9189170002937317,0.9130454063415527,0.1343531459569931,0.6924876570701599,0.8042237758636475,5.0000002e-05
28,0.034715645015239716,0.9195545315742493,0.9119458198547363,0.13057084381580353,0.7021264433860779,0.8072400689125061,5.0000003e-06
29,0.034631505608558655,0.9197683930397034,0.9160054326057434,0.1209450513124466,0.72636479139328,0.813511848449707,5.0000003e-06
30,0.03442998230457306,0.9202588200569153,0.9174569845199585,0.12290602922439575,0.7214022874832153,0.8126283288002014,5.0000003e-06
31,0.034300513565540314,0.9205673933029175,0.916645884513855,0.12474115937948227,0.7168325185775757,0.8114798069000244,5.0000003e-06
32,0.03439682722091675,0.9203029870986938,0.9155924320220947,0.12671725451946259,0.711833655834198,0.8103532195091248,5.0000003e-06
33,0.03422507643699646,0.9207243323326111,0.9155223369598389,0.12619805335998535,0.7131730318069458,0.8104336261749268,5.0000006e-07
34,0.03428301587700844,0.9205822348594666,0.9154792428016663,0.1261887103319168,0.7131429314613342,0.8103203773498535,5.0000006e-07
35,0.03428821265697479,0.9205635786056519,0.9155765771865845,0.1264158934354782,0.7126346826553345,0.8103036880493164,5.0000006e-07
36,0.034331467002630234,0.9204524755477905,0.9155448079109192,0.12595407664775848,0.713708221912384,0.8104425072669983,5.0000006e-07
37,0.034300897270441055,0.9205150008201599,0.9156572818756104,0.12598836421966553,0.7136560082435608,0.8105855584144592,5.0000006e-07
38,0.03415367007255554,0.920890748500824,0.9156767129898071,0.1269533336162567,0.7113586664199829,0.8100912570953369,5.0000004e-08
39,0.03410983458161354,0.920991837978363,0.9154356122016907,0.12689583003520966,0.7114626169204712,0.8102397918701172,5.0000004e-08
40,0.034302469342947006,0.9205296635627747,0.9158473014831543,0.12703555822372437,0.7111259698867798,0.810187578201294,5.0000004e-08
41,0.034135788679122925,0.9209393262863159,0.9157248735427856,0.12597444653511047,0.7136610746383667,0.810554027557373,5.0000004e-08
42,0.034299854189157486,0.9205244779586792,0.915827214717865,0.12644539773464203,0.7125565409660339,0.8102942705154419,5.0000004e-08
43,0.03432268649339676,0.9204616546630859,0.9157542586326599,0.12641288340091705,0.7125647068023682,0.8104990124702454,5.0000004e-09
44,0.03427977114915848,0.9205899238586426,0.9157119989395142,0.12615366280078888,0.7132403254508972,0.8105233907699585,5.0000004e-09
45,0.03426516801118851,0.9206094741821289,0.9156776666641235,0.12703439593315125,0.71112459897995,0.8101334571838379,5.0000004e-09
46,0.03429587557911873,0.9205307960510254,0.9155638217926025,0.1263754665851593,0.7127578258514404,0.8103087544441223,5.0000004e-09
47,0.034261688590049744,0.9206197261810303,0.9155479073524475,0.126114621758461,0.7132908701896667,0.8104304075241089,5.0000004e-09
48,0.03424952179193497,0.9206526875495911,0.9157338738441467,0.126765638589859,0.7118211984634399,0.8102049827575684,5.0000004e-10
49,0.034248095005750656,0.9206615686416626,0.9157230854034424,0.12599880993366241,0.7137349247932434,0.8106853365898132,5.0000004e-10
