epoch,dice_coef,dice_coef_large_bowel,dice_coef_small_bowel,dice_coef_stomach,iou_coef,loss,lr,val_dice_coef,val_dice_coef_large_bowel,val_dice_coef_small_bowel,val_dice_coef_stomach,val_iou_coef,val_loss
23,0.9159051179885864,0.9204197525978088,0.8937168717384338,0.9281694889068604,0.9018324017524719,0.03625413775444031,5.0000002e-05,0.6819568872451782,0.7357335090637207,0.6786962151527405,0.789059042930603,0.8136762380599976,0.1371145099401474
24,0.9166386127471924,0.9205953478813171,0.8950758576393127,0.9314049482345581,0.9154545068740845,0.035949595272541046,5.0000002e-05,0.760770857334137,0.8036437630653381,0.744336724281311,0.8165346384048462,0.8315529823303223,0.10595832765102386
25,0.917648196220398,0.9218230843544006,0.8963742852210999,0.9318382143974304,0.9195189476013184,0.03550786152482033,5.0000002e-05,0.7724419832229614,0.806145191192627,0.7541990876197815,0.8258535861968994,0.8316842913627625,0.1013183742761612
26,0.9182744026184082,0.9223470687866211,0.8962131142616272,0.9319985508918762,0.9193387031555176,0.03522253781557083,5.0000002e-05,0.7356559038162231,0.7753317952156067,0.7270244359970093,0.817500114440918,0.8252118229866028,0.11630110442638397
27,0.9192454814910889,0.9222984910011292,0.8976176381111145,0.9331216812133789,0.9153192043304443,0.03480769693851471,5.0000002e-05,0.7165810465812683,0.7595329284667969,0.7197265028953552,0.8071993589401245,0.8215770721435547,0.12366972118616104
28,0.9194362759590149,0.9233062863349915,0.8984985947608948,0.9323099255561829,0.9240133166313171,0.03475261479616165,5.0000002e-05,0.7835397720336914,0.8183956146240234,0.7624909281730652,0.8369242548942566,0.834242582321167,0.0972607210278511
29,0.9199902415275574,0.924580454826355,0.8974628448486328,0.9345251321792603,0.9244145750999451,0.03448474407196045,5.0000002e-05,0.7540655732154846,0.7930875420570374,0.7417832016944885,0.8249931931495667,0.828991711139679,0.10909915715456009
30,0.9209510087966919,0.9254850745201111,0.8989006876945496,0.9342483282089233,0.9211481213569641,0.03407468646764755,5.0000002e-05,0.7294580340385437,0.7815648317337036,0.713304340839386,0.8093097805976868,0.8245130777359009,0.11876042932271957
31,0.9213908314704895,0.9255412817001343,0.9006611704826355,0.9356445074081421,0.9197493195533752,0.03387858346104622,5.0000002e-05,0.78597092628479,0.8161203265190125,0.7719765305519104,0.8417650461196899,0.8330449461936951,0.09645664691925049
32,0.922232449054718,0.9262542724609375,0.9014551639556885,0.9360404014587402,0.9256376624107361,0.033523447811603546,5.0000002e-05,0.7591586112976074,0.7954570651054382,0.7479394674301147,0.8276799917221069,0.8301641345024109,0.10710298269987106
33,0.922694742679596,0.926726758480072,0.9021787643432617,0.9365752339363098,0.9286143183708191,0.033326808363199234,5.0000002e-05,0.7786141037940979,0.8104475736618042,0.7597296833992004,0.8360531330108643,0.8331554532051086,0.09954763203859329
34,0.9229562878608704,0.9266701936721802,0.9018540382385254,0.9388684630393982,0.9268043041229248,0.033196739852428436,5.0000002e-05,0.7921581268310547,0.8234024047851562,0.7701379060745239,0.843651294708252,0.8359337449073792,0.09419205039739609
35,0.9237708449363708,0.9271371960639954,0.9037399291992188,0.9390607476234436,0.9273136258125305,0.032854534685611725,5.0000002e-05,0.7640908360481262,0.7965230941772461,0.7513412833213806,0.8308569192886353,0.8306232690811157,0.10532978177070618
36,0.9244265556335449,0.9281784296035767,0.9042218923568726,0.9384599924087524,0.9292877912521362,0.03258415311574936,5.0000002e-05,0.7982577681541443,0.8271014094352722,0.7709165215492249,0.8411903381347656,0.8357208967208862,0.09187575429677963
37,0.9245179891586304,0.9278791546821594,0.9055811762809753,0.9384523034095764,0.9298347234725952,0.03252004459500313,5.0000002e-05,0.7834527492523193,0.8128994703292847,0.7591771483421326,0.8343795537948608,0.8317123651504517,0.09790464490652084
38,0.9253420829772949,0.929023802280426,0.9050429463386536,0.9388685822486877,0.9278416037559509,0.03216930106282234,5.0000002e-05,0.7734211087226868,0.8104570508003235,0.7517096996307373,0.8295412063598633,0.8314897418022156,0.10164470970630646
39,0.9251093864440918,0.9283407330513,0.9056096076965332,0.9391077756881714,0.9265100359916687,0.03225084766745567,5.0000002e-05,0.7630834579467773,0.800796389579773,0.7488773465156555,0.8292257785797119,0.8304269313812256,0.10600601136684418
40,0.926365852355957,0.9298327565193176,0.9067389965057373,0.9408117532730103,0.924773633480072,0.03173154592514038,5.0000002e-05,0.7523658871650696,0.7870041728019714,0.7472406029701233,0.8193620443344116,0.8286409378051758,0.10995711386203766
41,0.9267073273658752,0.9301429986953735,0.9072030782699585,0.9407736659049988,0.9244402050971985,0.03157579526305199,5.0000002e-05,0.7449193596839905,0.7847615480422974,0.7398892045021057,0.8146304488182068,0.8280115127563477,0.11289666593074799
42,0.9274677634239197,0.9302879571914673,0.9085986018180847,0.9389206171035767,0.9251222014427185,0.031227432191371918,5.0000003e-06,0.7507363557815552,0.7883871793746948,0.7449629902839661,0.8203201293945312,0.8289206027984619,0.11072521656751633
43,0.9277403950691223,0.9304357171058655,0.9092380404472351,0.9408300518989563,0.9264417886734009,0.03112100623548031,5.0000003e-06,0.7506372928619385,0.7874903082847595,0.7449641823768616,0.8231387734413147,0.8287885189056396,0.11080353707075119
44,0.9274430274963379,0.9302749633789062,0.9093629121780396,0.9404081106185913,0.9265313744544983,0.031243430450558662,5.0000003e-06,0.7536191344261169,0.7897835373878479,0.7463643550872803,0.8215216994285583,0.8287830352783203,0.10959312319755554
45,0.9282771944999695,0.9308257102966309,0.9099546074867249,0.9410051107406616,0.9267262816429138,0.030897753313183784,5.0000003e-06,0.7542461156845093,0.7916711568832397,0.7465634346008301,0.8243346810340881,0.8293614387512207,0.10939238220453262
46,0.9280938506126404,0.9313209652900696,0.9098978042602539,0.9417411088943481,0.9270125031471252,0.030972355976700783,5.0000003e-06,0.7527171969413757,0.7901404500007629,0.7467226386070251,0.8232543468475342,0.8291564583778381,0.10998015105724335
47,0.9282807111740112,0.9312201142311096,0.9097650051116943,0.9409726858139038,0.9273099303245544,0.030891483649611473,5.0000006e-07,0.75105881690979,0.788843035697937,0.745725691318512,0.8224756717681885,0.8288242816925049,0.11062458902597427
48,0.928534746170044,0.9316543936729431,0.9100117683410645,0.9424471259117126,0.9273345470428467,0.030789658427238464,5.0000006e-07,0.7537966966629028,0.7900941371917725,0.747920036315918,0.8233463168144226,0.8290916085243225,0.10955546796321869
49,0.9283299446105957,0.9313204884529114,0.9088550209999084,0.9419762492179871,0.9275159239768982,0.030873404815793037,5.0000006e-07,0.7522732019424438,0.7894654870033264,0.7466180920600891,0.823085606098175,0.8289551138877869,0.11014702171087265
