epoch,dice_coef,dice_coef_large_bowel,dice_coef_small_bowel,dice_coef_stomach,iou_coef,loss,lr,val_dice_coef,val_dice_coef_large_bowel,val_dice_coef_small_bowel,val_dice_coef_stomach,val_iou_coef,val_loss
10,0.8771568536758423,0.8844671845436096,0.8353524804115295,0.8967889547348022,0.8002076745033264,0.05317708104848862,0.0005,0.5236878395080566,0.5994129776954651,0.4601233899593353,0.6828722357749939,0.7247742414474487,0.20040933787822723
11,0.8807268142700195,0.8869922161102295,0.8412713408470154,0.900295615196228,0.8125799298286438,0.05161595717072487,0.0005,0.4958920180797577,0.5870418548583984,0.41558220982551575,0.7014777064323425,0.7064478397369385,0.2108713984489441
12,0.8856905698776245,0.8914126753807068,0.8501784205436707,0.9050233364105225,0.8347887992858887,0.04958995059132576,0.0005,0.49164941906929016,0.5469059348106384,0.4382808804512024,0.6755629777908325,0.7247542142868042,0.2132142186164856
13,0.8888816833496094,0.8950760364532471,0.8523481488227844,0.9058248400688171,0.8291497230529785,0.04808114469051361,0.0005,0.45027291774749756,0.4669463038444519,0.41867682337760925,0.5113359689712524,0.6537608504295349,0.23014289140701294
14,0.8891014456748962,0.8954329490661621,0.8529403209686279,0.9053244590759277,0.8212711215019226,0.047984734177589417,0.0005,0.4924136698246002,0.5785164833068848,0.46980220079421997,0.6305679678916931,0.7130433917045593,0.2136785089969635
15,0.8889417052268982,0.8935502171516418,0.8554782271385193,0.9062209725379944,0.8310887217521667,0.0480913482606411,0.0005,0.5239575505256653,0.5778576135635376,0.5418094396591187,0.6377590894699097,0.7395972013473511,0.1998669058084488
16,0.8948845863342285,0.900240421295166,0.8614221811294556,0.9127829074859619,0.8390475511550903,0.04545403644442558,0.0005,0.5509825944900513,0.6326419115066528,0.5543205142021179,0.6479224562644958,0.7619441151618958,0.18923036754131317
17,0.893121063709259,0.8999313712120056,0.858854353427887,0.908470094203949,0.8315394520759583,0.04632718861103058,0.0005,0.5153131484985352,0.594822883605957,0.4821214973926544,0.7084830403327942,0.7375182509422302,0.20369642972946167
18,0.8973881602287292,0.9026529788970947,0.8651813864707947,0.9123395681381226,0.8405478596687317,0.044369734823703766,0.0005,0.5937610864639282,0.7242873311042786,0.6248273849487305,0.6450614333152771,0.778390645980835,0.1723993718624115
19,0.898617684841156,0.9049429297447205,0.8676432371139526,0.9145621657371521,0.851576030254364,0.04382551461458206,0.0005,0.6508763432502747,0.7222863435745239,0.6608065366744995,0.7299915552139282,0.7922738194465637,0.14959509670734406
20,0.9007366299629211,0.9052567481994629,0.869715690612793,0.9137446880340576,0.8496730923652649,0.042921893298625946,0.0005,0.6058424711227417,0.7100930213928223,0.5912821292877197,0.6928284764289856,0.7663578987121582,0.1686401665210724
21,0.9014372825622559,0.906683623790741,0.8708465695381165,0.9172788262367249,0.8586819171905518,0.04261701926589012,0.0005,0.4819571375846863,0.6031258702278137,0.45467305183410645,0.5079944729804993,0.7082582712173462,0.21675516664981842
22,0.9027140140533447,0.9082399606704712,0.8706921935081482,0.9166690707206726,0.8456150889396667,0.042085275053977966,0.0005,0.487592488527298,0.578454852104187,0.5692098736763,0.4715426564216614,0.6903817057609558,0.21582435071468353
23,0.9038316607475281,0.909361720085144,0.8708029985427856,0.9158130884170532,0.8591812252998352,0.04158120974898338,0.0005,0.4967890977859497,0.5685020089149475,0.4713832139968872,0.5645240545272827,0.6953710913658142,0.2111891508102417
24,0.9059502482414246,0.9116696119308472,0.8780580759048462,0.9199018478393555,0.8700836896896362,0.04061797261238098,0.0005,0.5950636267662048,0.6663427352905273,0.6682349443435669,0.6595979332923889,0.7773579955101013,0.1723897010087967
25,0.9143557548522949,0.9186543226242065,0.8880367875099182,0.9287200570106506,0.8854280710220337,0.03695601597428322,5.0000002e-05,0.6394123435020447,0.7097504138946533,0.6563088893890381,0.7449654340744019,0.7918488383293152,0.1544995903968811
26,0.9174560904502869,0.921943187713623,0.8929914832115173,0.9315482378005981,0.8961343169212341,0.03561094030737877,5.0000002e-05,0.6516304016113281,0.7256686091423035,0.6813511848449707,0.7361690402030945,0.7972559928894043,0.14966338872909546
27,0.9191169142723083,0.9234544038772583,0.8963174223899841,0.9332703351974487,0.9071585536003113,0.0348990373313427,5.0000002e-05,0.762611448764801,0.8102260231971741,0.7532353401184082,0.8247695565223694,0.8245457410812378,0.10588081181049347
28,0.9207172393798828,0.9249045252799988,0.8987774848937988,0.9362610578536987,0.919405996799469,0.03422265499830246,5.0000002e-05,0.7128348350524902,0.7644025683403015,0.7195837497711182,0.8011434078216553,0.812765896320343,0.12543092668056488
29,0.9210674166679382,0.9252296090126038,0.8989556431770325,0.9353036284446716,0.9213201999664307,0.034056760370731354,5.0000002e-05,0.7596904635429382,0.8043932318687439,0.7569981217384338,0.8201718330383301,0.8232572674751282,0.10691676288843155
30,0.9225066304206848,0.9266668558120728,0.9020065069198608,0.9355213642120361,0.9226312041282654,0.03343319520354271,5.0000002e-05,0.7307565808296204,0.7760047316551208,0.7388220429420471,0.808804452419281,0.818094789981842,0.1183122992515564
31,0.9232886433601379,0.9274908900260925,0.9020968079566956,0.9362385272979736,0.9186363816261292,0.03309214860200882,5.0000002e-05,0.7171304225921631,0.7763575315475464,0.7273761630058289,0.78900545835495,0.814903199672699,0.12374766916036606
32,0.9241021871566772,0.9282574653625488,0.9037705063819885,0.9379585385322571,0.9189141988754272,0.03274405002593994,5.0000002e-05,0.7691134810447693,0.8140426278114319,0.775286078453064,0.8160994648933411,0.8273490071296692,0.10369069129228592
33,0.9248729944229126,0.9294281005859375,0.9052611589431763,0.938477098941803,0.9276921153068542,0.03243206441402435,5.0000002e-05,0.733110785484314,0.7834345102310181,0.7518492937088013,0.7953252792358398,0.8197320103645325,0.11765246838331223
34,0.9252834320068359,0.9298446178436279,0.904474675655365,0.9368517994880676,0.9248155951499939,0.03222595900297165,5.0000002e-05,0.7273827791213989,0.7943381071090698,0.741709291934967,0.805271327495575,0.8212298154830933,0.12003114074468613
35,0.9261188507080078,0.9303246736526489,0.9060423374176025,0.9380156397819519,0.9241790175437927,0.03186330199241638,5.0000002e-05,0.7168505787849426,0.782905638217926,0.7342866063117981,0.7851919531822205,0.8186875581741333,0.12406747043132782
36,0.9265478849411011,0.930510938167572,0.9047415852546692,0.9398247003555298,0.9228707551956177,0.031685084104537964,5.0000002e-05,0.7152402400970459,0.7906941771507263,0.7335273623466492,0.7748926877975464,0.8178000450134277,0.12467734515666962
37,0.9270723462104797,0.9303348660469055,0.9080087542533875,0.939811110496521,0.922576904296875,0.031459223479032516,5.0000002e-05,0.7286718487739563,0.7941980957984924,0.7362480759620667,0.7899622321128845,0.8196607232093811,0.1195276603102684
38,0.9276943802833557,0.931034505367279,0.9078145623207092,0.9416254758834839,0.9250731468200684,0.03118988685309887,5.0000003e-06,0.7268431186676025,0.7936049103736877,0.7374210357666016,0.7881675362586975,0.8190808296203613,0.12025070935487747
39,0.9278453588485718,0.931892454624176,0.9084024429321289,0.9395203590393066,0.9245212078094482,0.031125642359256744,5.0000003e-06,0.7214035391807556,0.7887457013130188,0.7345952987670898,0.7851795554161072,0.8178837299346924,0.12239625304937363
40,0.9280847311019897,0.9317262172698975,0.9086914658546448,0.9401599764823914,0.9241512417793274,0.03102068230509758,5.0000003e-06,0.7235751748085022,0.7923682332038879,0.7364027500152588,0.7834120988845825,0.8186015486717224,0.12153800576925278
41,0.9280561208724976,0.9319878816604614,0.9089865684509277,0.9417600035667419,0.925573468208313,0.03103291615843773,5.0000003e-06,0.7369340062141418,0.8019746541976929,0.7446966171264648,0.7932800650596619,0.82143634557724,0.11628305166959763
42,0.9282457828521729,0.931779682636261,0.9096766710281372,0.9412470459938049,0.9271255135536194,0.030955340713262558,5.0000003e-06,0.7349627614021301,0.7996456623077393,0.7449755668640137,0.7919148206710815,0.821036696434021,0.11706859618425369
43,0.9286009669303894,0.9324504137039185,0.9089155197143555,0.9416798949241638,0.926846444606781,0.030807899311184883,5.0000006e-07,0.7349613308906555,0.7996903657913208,0.7445138096809387,0.7912999391555786,0.8210123777389526,0.11703356355428696
44,0.9282024502754211,0.9318660497665405,0.9081133008003235,0.9407714009284973,0.9271405935287476,0.03097260370850563,5.0000006e-07,0.7356117367744446,0.800268292427063,0.7445677518844604,0.7934912443161011,0.8211267590522766,0.1167994886636734
45,0.9281957149505615,0.9317588806152344,0.9087686538696289,0.9419311285018921,0.9272436499595642,0.03097386844456196,5.0000006e-07,0.7346504926681519,0.8005839586257935,0.7422565221786499,0.7903769612312317,0.821010947227478,0.11713842302560806
46,0.9282936453819275,0.9323381781578064,0.9095587730407715,0.9406633377075195,0.9270172119140625,0.030932191759347916,5.0000006e-07,0.7352613210678101,0.8000749945640564,0.7435379028320312,0.7924479842185974,0.8209948539733887,0.11693088710308075
47,0.9282012581825256,0.9316509366035461,0.9084559082984924,0.9413008093833923,0.9268044829368591,0.03097093105316162,5.0000006e-07,0.7347958087921143,0.7998412251472473,0.743747353553772,0.7915350198745728,0.8210216164588928,0.11710404604673386
48,0.9282234311103821,0.9320859909057617,0.9088962078094482,0.9404891729354858,0.9270055890083313,0.030961161479353905,5.0000004e-08,0.7363042235374451,0.8007987141609192,0.74436354637146,0.7927603125572205,0.8210873007774353,0.11653510481119156
49,0.9281377196311951,0.931880533695221,0.9087033867835999,0.9406286478042603,0.9270776510238647,0.030996030196547508,5.0000004e-08,0.7350192666053772,0.7995064854621887,0.743101179599762,0.7911161780357361,0.8209508061408997,0.11698412895202637
