epoch,dice_coef,dice_coef_large_bowel,dice_coef_small_bowel,dice_coef_stomach,iou_coef,loss,lr,val_dice_coef,val_dice_coef_large_bowel,val_dice_coef_small_bowel,val_dice_coef_stomach,val_iou_coef,val_loss
23,0.9055783152580261,0.9106030464172363,0.8774595260620117,0.9197717308998108,0.8477591872215271,0.04108510538935661,0.0005,0.5943868160247803,0.6455473303794861,0.595800518989563,0.7280563712120056,0.7706728577613831,0.1721525490283966
24,0.9129743576049805,0.9176262021064758,0.8846023678779602,0.9260070323944092,0.878875732421875,0.037777967751026154,5.0000002e-05,0.7083065509796143,0.7576697468757629,0.7147029638290405,0.7735931873321533,0.8130277395248413,0.1268652081489563
25,0.9166542887687683,0.9209273457527161,0.8936641812324524,0.9322190284729004,0.9101123809814453,0.03620264679193497,5.0000002e-05,0.7355030179023743,0.7947824597358704,0.7242359519004822,0.7796444892883301,0.8192958235740662,0.11602631211280823
26,0.9189062714576721,0.9231652617454529,0.8957536816596985,0.9305122494697571,0.9099370241165161,0.03519756719470024,5.0000002e-05,0.7158307433128357,0.7886537313461304,0.7039945125579834,0.7615109086036682,0.8154410123825073,0.1236945167183876
27,0.919709324836731,0.9242031574249268,0.8963116407394409,0.9313710331916809,0.9062714576721191,0.03482155129313469,5.0000002e-05,0.7047330141067505,0.7757638692855835,0.7039234042167664,0.7535129189491272,0.8132356405258179,0.12820331752300262
28,0.9211018085479736,0.9255926012992859,0.8991113305091858,0.9337345361709595,0.9112101197242737,0.03424227982759476,5.0000002e-05,0.7495554089546204,0.8098089694976807,0.7418298721313477,0.7924224138259888,0.8237631916999817,0.11059582233428955
29,0.922375500202179,0.9267491102218628,0.9001148343086243,0.9339487552642822,0.9154464602470398,0.03368984907865524,5.0000002e-05,0.7193900942802429,0.7927137017250061,0.7167758345603943,0.7725533246994019,0.8171342015266418,0.12260384857654572
30,0.9234796762466431,0.9280049204826355,0.9017388224601746,0.9333301186561584,0.9144632816314697,0.03320964798331261,5.0000002e-05,0.7051810026168823,0.780066728591919,0.7084808945655823,0.7632173895835876,0.8147615790367126,0.12821727991104126
31,0.9241265654563904,0.9281893968582153,0.9029428362846375,0.9323444366455078,0.9137109518051147,0.03292383253574371,5.0000002e-05,0.7173761129379272,0.7847026586532593,0.7227502465248108,0.7727656960487366,0.8180373311042786,0.12353415787220001
32,0.9248067140579224,0.9291723966598511,0.9041774272918701,0.935602068901062,0.9160533547401428,0.03262532502412796,5.0000002e-05,0.715053379535675,0.7834078669548035,0.7170235514640808,0.7638185024261475,0.8156527876853943,0.12451893836259842
33,0.9252217411994934,0.9293105006217957,0.9051216244697571,0.9380224943161011,0.9255142211914062,0.032470788806676865,5.0000002e-05,0.7473896741867065,0.8028179407119751,0.7469077110290527,0.782859742641449,0.823251485824585,0.11183993518352509
34,0.9257284998893738,0.9303719997406006,0.9056955575942993,0.9373641014099121,0.9254962205886841,0.032207831740379333,5.0000003e-06,0.7530021071434021,0.8055557608604431,0.7537010908126831,0.7904312014579773,0.8245264887809753,0.10962377488613129
35,0.9259783625602722,0.930005669593811,0.9066072106361389,0.9365456700325012,0.9263045191764832,0.032105136662721634,5.0000003e-06,0.7459776997566223,0.8024680614471436,0.7476750612258911,0.7844889760017395,0.8232493996620178,0.11235775798559189
36,0.9263486862182617,0.9304140210151672,0.9055020809173584,0.9364926815032959,0.925345778465271,0.031956564635038376,5.0000003e-06,0.7451061010360718,0.8015182018280029,0.74554044008255,0.7853251099586487,0.8228633403778076,0.11271779984235764
37,0.9265329837799072,0.9306431412696838,0.906366765499115,0.9356656074523926,0.9250265955924988,0.03187655285000801,5.0000003e-06,0.7423467636108398,0.7993780970573425,0.743046760559082,0.7817976474761963,0.8223541975021362,0.11378118395805359
38,0.9266219735145569,0.9299941658973694,0.906348705291748,0.9373921155929565,0.9241844415664673,0.03182893618941307,5.0000003e-06,0.7411175966262817,0.7986598610877991,0.7407498955726624,0.7809662818908691,0.821843683719635,0.11428774893283844
39,0.926592230796814,0.930619478225708,0.907071590423584,0.9387781620025635,0.9238967299461365,0.031848929822444916,5.0000003e-06,0.7377932071685791,0.7974231243133545,0.7375062108039856,0.7776831388473511,0.8213186860084534,0.11558140069246292
40,0.9268900156021118,0.9310802817344666,0.9067695736885071,0.9371819496154785,0.92368084192276,0.03172354772686958,5.0000006e-07,0.7382103204727173,0.7970792055130005,0.7391486167907715,0.7789204716682434,0.8214441537857056,0.11542542278766632
41,0.9269074201583862,0.9307764768600464,0.9065808653831482,0.9361611008644104,0.9234897494316101,0.03171112760901451,5.0000006e-07,0.7362022995948792,0.7964912056922913,0.7376660108566284,0.7780262231826782,0.8211560249328613,0.11624722182750702
42,0.9268171787261963,0.9310015439987183,0.9064340591430664,0.9395561814308167,0.9237759709358215,0.031745847314596176,5.0000006e-07,0.7384454011917114,0.7978372573852539,0.7386788129806519,0.7782732844352722,0.821209728717804,0.1153453141450882
43,0.9267283082008362,0.9307355880737305,0.9062676429748535,0.93864506483078,0.9235987663269043,0.03178739175200462,5.0000006e-07,0.7381781935691833,0.7975044250488281,0.7384969592094421,0.7781837582588196,0.8211318850517273,0.11545352637767792
44,0.9265812635421753,0.9307653903961182,0.9067251682281494,0.9370696544647217,0.9235146045684814,0.031840912997722626,5.0000006e-07,0.7384903430938721,0.7976720333099365,0.7389605045318604,0.7790562510490417,0.8213447332382202,0.11533644050359726
45,0.9269376993179321,0.9311238527297974,0.9064343571662903,0.9370469450950623,0.9236624240875244,0.03169551119208336,5.0000004e-08,0.7365838289260864,0.7965357303619385,0.7365697026252747,0.7766857147216797,0.8209280967712402,0.11602752655744553
46,0.926818311214447,0.9309515357017517,0.9068349003791809,0.9388315081596375,0.923656165599823,0.03175515681505203,5.0000004e-08,0.7381527423858643,0.797417163848877,0.7392426133155823,0.7792934775352478,0.8214390873908997,0.11548187583684921
47,0.9267706871032715,0.9304628372192383,0.9054761528968811,0.9387486577033997,0.9237293601036072,0.03177036717534065,5.0000004e-08,0.737485945224762,0.797078013420105,0.7382681369781494,0.7786722779273987,0.8212915658950806,0.11572612822055817
48,0.9268029928207397,0.9308276772499084,0.9069327116012573,0.9388837814331055,0.923563539981842,0.03175776079297066,5.0000004e-08,0.7382677793502808,0.797646701335907,0.7388268113136292,0.7794710397720337,0.8212634325027466,0.11544014513492584
49,0.9267904162406921,0.9308214783668518,0.9072898626327515,0.937790036201477,0.9236061573028564,0.03175871819257736,5.0000004e-08,0.7372499108314514,0.7970028519630432,0.7384085059165955,0.7782984972000122,0.8211670517921448,0.1158204898238182
