epoch,dice_coef,dice_coef_large_bowel,dice_coef_small_bowel,dice_coef_stomach,iou_coef,loss,lr,val_dice_coef,val_dice_coef_large_bowel,val_dice_coef_small_bowel,val_dice_coef_stomach,val_iou_coef,val_loss
23,0.9147785902023315,0.9180089831352234,0.8902662992477417,0.9285157322883606,0.884315013885498,0.03692663833498955,5.0000002e-05,0.6390658020973206,0.7368186712265015,0.6552454829216003,0.7677878141403198,0.7964786291122437,0.1544419825077057
24,0.9162318706512451,0.9200449585914612,0.8929126858711243,0.9297782778739929,0.8942442536354065,0.03629239648580551,5.0000002e-05,0.6645230650901794,0.7272870540618896,0.6973405480384827,0.7961202263832092,0.8038854598999023,0.14423717558383942
25,0.9169654250144958,0.9210391640663147,0.8933152556419373,0.9311293363571167,0.9090672135353088,0.035982806235551834,5.0000002e-05,0.7082129716873169,0.7638972997665405,0.7148715853691101,0.8360872268676758,0.8131967186927795,0.12671597301959991
26,0.9189127087593079,0.922789454460144,0.8960626125335693,0.9329397678375244,0.9078781604766846,0.03512214496731758,5.0000002e-05,0.6987468004226685,0.754001259803772,0.7224910259246826,0.8118101358413696,0.8115816116333008,0.1306907832622528
27,0.9197719097137451,0.9239059686660767,0.8969679474830627,0.93295818567276,0.9087766408920288,0.03476136922836304,5.0000002e-05,0.7055296897888184,0.7679855227470398,0.7302960157394409,0.8061279058456421,0.8149197101593018,0.12804223597049713
28,0.9205734729766846,0.924386203289032,0.8992350697517395,0.9325294494628906,0.910591185092926,0.03439629077911377,5.0000002e-05,0.7073913216590881,0.770197868347168,0.7301324605941772,0.8096311092376709,0.8148951530456543,0.12730181217193604
29,0.9214321374893188,0.9261240363121033,0.8995210528373718,0.9352006912231445,0.9140218496322632,0.03402898833155632,5.0000002e-05,0.790442943572998,0.8292047381401062,0.7760280966758728,0.8505432605743408,0.8299140930175781,0.09500081092119217
30,0.9224770665168762,0.9270882606506348,0.9017141461372375,0.9369679689407349,0.9281993508338928,0.03358769044280052,5.0000002e-05,0.7594953179359436,0.8045819997787476,0.7626118659973145,0.8337224125862122,0.8248026371002197,0.1071140468120575
31,0.9233086109161377,0.9276084303855896,0.903413712978363,0.9352503418922424,0.9246801137924194,0.03321097046136856,5.0000002e-05,0.7223495244979858,0.7750685811042786,0.7382144927978516,0.8136747479438782,0.8171337842941284,0.12168169766664505
32,0.9238898754119873,0.9285516142845154,0.903429388999939,0.9377624988555908,0.9291695356369019,0.03297346830368042,5.0000002e-05,0.7758833169937134,0.815869152545929,0.7692973017692566,0.8338754177093506,0.8274447917938232,0.1007671132683754
33,0.9246782064437866,0.9291419982910156,0.9037072062492371,0.9382563233375549,0.9307903051376343,0.03261330723762512,5.0000002e-05,0.7621304988861084,0.8055817484855652,0.7618502378463745,0.8344893455505371,0.8247733116149902,0.10643091797828674
34,0.9250510334968567,0.9290947318077087,0.9050447344779968,0.9394652247428894,0.9289204478263855,0.03244537115097046,5.0000002e-05,0.7464218139648438,0.795945942401886,0.7524799704551697,0.829150915145874,0.8198354840278625,0.11247365176677704
35,0.9263414144515991,0.9299758672714233,0.906464159488678,0.94002765417099,0.9287599325180054,0.03188866376876831,5.0000003e-06,0.7540054321289062,0.8020636439323425,0.7588096261024475,0.8306836485862732,0.822961151599884,0.10951454937458038
36,0.9264315366744995,0.9306595921516418,0.9066814184188843,0.9390741586685181,0.9290310144424438,0.03185199946165085,5.0000003e-06,0.751785933971405,0.8021541833877563,0.7587404847145081,0.8287911415100098,0.8230631947517395,0.11043880134820938
37,0.926572322845459,0.9300709962844849,0.9073681831359863,0.9400733113288879,0.9293643832206726,0.0317903570830822,5.0000003e-06,0.7508766055107117,0.8009113073348999,0.7587886452674866,0.8286640644073486,0.8228604793548584,0.1107763722538948
38,0.9267261624336243,0.9307137131690979,0.9076500535011292,0.9382136464118958,0.929474949836731,0.031723715364933014,5.0000003e-06,0.7478592991828918,0.7972875833511353,0.7588890194892883,0.8261903524398804,0.8222224712371826,0.1119387075304985
39,0.9269062876701355,0.9309044480323792,0.9070551991462708,0.9405372142791748,0.9290558695793152,0.03164201229810715,5.0000003e-06,0.7484620213508606,0.799518883228302,0.7617961764335632,0.8244143128395081,0.8230912089347839,0.11173009872436523
40,0.9267435669898987,0.9306387305259705,0.907024085521698,0.939610481262207,0.9292704463005066,0.031709663569927216,5.0000006e-07,0.7511400580406189,0.8007886409759521,0.7625624537467957,0.8281155824661255,0.8233509659767151,0.11073387414216995
41,0.9270921945571899,0.9309009909629822,0.9080774784088135,0.9388607144355774,0.9295706748962402,0.03156890347599983,5.0000006e-07,0.7508575916290283,0.8012873530387878,0.7628684043884277,0.826749324798584,0.8233968615531921,0.11081226915121078
42,0.9270795583724976,0.930938184261322,0.908196210861206,0.9402546286582947,0.929631769657135,0.031572647392749786,5.0000006e-07,0.7523699998855591,0.8022965788841248,0.7635096311569214,0.827315628528595,0.823615550994873,0.11020519584417343
43,0.926930844783783,0.9308511018753052,0.9074627757072449,0.9409803152084351,0.9292978048324585,0.03163910284638405,5.0000006e-07,0.7510489225387573,0.8015287518501282,0.7627343535423279,0.8259572982788086,0.8235968351364136,0.11073572188615799
44,0.9269708395004272,0.9309328198432922,0.9080662727355957,0.9389801621437073,0.9294137954711914,0.03161589056253433,5.0000006e-07,0.7496881484985352,0.8001914620399475,0.7627894282341003,0.8268957734107971,0.8233938217163086,0.11129967123270035
45,0.9271291494369507,0.9312241673469543,0.9082641005516052,0.9399023652076721,0.9296326041221619,0.03155137598514557,5.0000004e-08,0.7505227327346802,0.8007935881614685,0.7626039385795593,0.8266465663909912,0.823414146900177,0.1109607145190239
46,0.92704176902771,0.9306470155715942,0.9079790115356445,0.9401606917381287,0.9294294714927673,0.03158656880259514,5.0000004e-08,0.7503787279129028,0.8009602427482605,0.7622110843658447,0.8261145353317261,0.8234338164329529,0.11099483072757721
47,0.927047073841095,0.930822491645813,0.9078496694564819,0.9408746957778931,0.929480254650116,0.03158116713166237,5.0000004e-08,0.7504046559333801,0.8009093999862671,0.7623918652534485,0.8261153101921082,0.8234814405441284,0.11098917573690414
48,0.9271461367607117,0.9310293197631836,0.9079914093017578,0.9392455816268921,0.9294762015342712,0.03154627978801727,5.0000004e-08,0.7512593865394592,0.80147385597229,0.7629014849662781,0.8267844319343567,0.8236327767372131,0.1106262281537056
49,0.9272341728210449,0.9310070872306824,0.9079616069793701,0.9399539828300476,0.9292568564414978,0.0315060056746006,5.0000004e-08,0.7498519420623779,0.800955593585968,0.7621077299118042,0.8261635303497314,0.8233681917190552,0.11121547222137451
