epoch,dice_coef,dice_coef_large_bowel,dice_coef_small_bowel,dice_coef_stomach,iou_coef,loss,lr,val_dice_coef,val_dice_coef_large_bowel,val_dice_coef_small_bowel,val_dice_coef_stomach,val_iou_coef,val_loss
23,0.9149744510650635,0.9190381169319153,0.8910289406776428,0.9238519072532654,0.8904337286949158,0.03692241758108139,5.0000002e-05,0.6406242251396179,0.6987585425376892,0.6782596111297607,0.7647352814674377,0.7918042540550232,0.1546117216348648
24,0.9159253239631653,0.9204002022743225,0.8933449983596802,0.925956666469574,0.8927132487297058,0.03650733456015587,5.0000002e-05,0.6465202569961548,0.7142751812934875,0.6888083815574646,0.7376858592033386,0.79294353723526,0.15212257206439972
25,0.9171010255813599,0.9218266010284424,0.894390881061554,0.9283156991004944,0.8956483602523804,0.03599530830979347,5.0000002e-05,0.6590162515640259,0.7287524342536926,0.6960626244544983,0.7496774792671204,0.7955570220947266,0.14754581451416016
26,0.9174374938011169,0.9220998883247375,0.8932295441627502,0.929862916469574,0.8979463577270508,0.03583168610930443,5.0000002e-05,0.6559797525405884,0.7230875492095947,0.6941153407096863,0.7463863492012024,0.79440838098526,0.14876997470855713
27,0.9188452959060669,0.9240737557411194,0.8966770172119141,0.9247100949287415,0.9011574387550354,0.03522077575325966,5.0000002e-05,0.6593973636627197,0.7274512648582458,0.6965939402580261,0.7627178430557251,0.7963751554489136,0.14758627116680145
28,0.9196615815162659,0.9248250722885132,0.898367166519165,0.9297813177108765,0.902299165725708,0.03487842157483101,5.0000002e-05,0.6634578704833984,0.7350510954856873,0.7093197107315063,0.7440041899681091,0.7971076369285583,0.14582864940166473
29,0.9203174710273743,0.9252646565437317,0.898758590221405,0.9310105443000793,0.9087109565734863,0.03458534553647041,5.0000002e-05,0.7207494378089905,0.7651177048683167,0.7395493984222412,0.8031755685806274,0.8112059831619263,0.12346211820840836
30,0.9211716651916504,0.9254437685012817,0.9000619053840637,0.9304216504096985,0.916749119758606,0.03420936316251755,5.0000002e-05,0.6847970485687256,0.7527241110801697,0.7161767482757568,0.7647513747215271,0.8034680485725403,0.13758929073810577
31,0.9215694665908813,0.9265127182006836,0.9003459811210632,0.9331784248352051,0.9134580492973328,0.03403216600418091,5.0000002e-05,0.6927792429924011,0.7523658871650696,0.7238129377365112,0.7783639430999756,0.8051292300224304,0.13469335436820984
32,0.9221721291542053,0.9269502758979797,0.901308000087738,0.9331851601600647,0.9199413061141968,0.03377055376768112,5.0000002e-05,0.7342290878295898,0.7800951600074768,0.7529411315917969,0.7954378128051758,0.8126713037490845,0.11853045970201492
33,0.9227927923202515,0.9277612566947937,0.9019560813903809,0.9358271956443787,0.9260581135749817,0.03352746367454529,5.0000002e-05,0.745006263256073,0.7831622958183289,0.7481791973114014,0.8159201145172119,0.8135732412338257,0.11406415700912476
34,0.9235912561416626,0.9282695651054382,0.9026607871055603,0.9359118342399597,0.9224942326545715,0.03316085785627365,5.0000002e-05,0.718093752861023,0.7698106169700623,0.7226524949073792,0.8008933663368225,0.8078025579452515,0.1246781051158905
35,0.9233770370483398,0.927977979183197,0.9028024077415466,0.9341860413551331,0.920417308807373,0.033235542476177216,5.0000002e-05,0.7111265659332275,0.7670750021934509,0.7253226637840271,0.7846059799194336,0.8068881630897522,0.1274441033601761
36,0.9245221018791199,0.9292743802070618,0.9048678874969482,0.936500608921051,0.9295574426651001,0.032767828553915024,5.0000002e-05,0.781956672668457,0.8113015294075012,0.7703130841255188,0.8327235579490662,0.818463921546936,0.09987377375364304
37,0.925273597240448,0.9300765991210938,0.9053869843482971,0.9375709295272827,0.931571364402771,0.03243032097816467,5.0000002e-05,0.7621901035308838,0.7932349443435669,0.7588189244270325,0.8183354139328003,0.8144596219062805,0.10756178945302963
38,0.9256098866462708,0.9302337765693665,0.9050350785255432,0.9376358389854431,0.9286286234855652,0.03228143975138664,5.0000002e-05,0.7506512403488159,0.7839634418487549,0.7552163600921631,0.8064212799072266,0.8148928880691528,0.1121658906340599
39,0.9262586832046509,0.9307337403297424,0.9067376852035522,0.9364140629768372,0.926915168762207,0.03199237212538719,5.0000002e-05,0.7228546738624573,0.7762525081634521,0.735780656337738,0.7853352427482605,0.8102201819419861,0.12313614040613174
40,0.9268060922622681,0.9314195513725281,0.9073245525360107,0.9368659257888794,0.9247949719429016,0.031759437173604965,5.0000002e-05,0.7104464173316956,0.7705532312393188,0.7368518710136414,0.7760915756225586,0.8088849186897278,0.12800593674182892
41,0.9267829656600952,0.9315159320831299,0.907429039478302,0.9358776807785034,0.9264723658561707,0.03175073117017746,5.0000002e-05,0.7806146740913391,0.8144311308860779,0.7657837867736816,0.8405128717422485,0.8188192844390869,0.10063283890485764
42,0.9273571372032166,0.9322065114974976,0.9088388085365295,0.9380064010620117,0.932733952999115,0.0315384604036808,5.0000003e-06,0.7849540114402771,0.8090655207633972,0.7708985805511475,0.8391355872154236,0.8197786808013916,0.09854290634393692
43,0.9277808666229248,0.9322192668914795,0.9093996286392212,0.9378857016563416,0.9330800175666809,0.031340669840574265,5.0000003e-06,0.7767241597175598,0.8050152063369751,0.7688313722610474,0.827426016330719,0.8192303776741028,0.10181234776973724
44,0.9279384613037109,0.9324278831481934,0.9093249440193176,0.9380710124969482,0.932787299156189,0.031259242445230484,5.0000003e-06,0.7693455219268799,0.8004189133644104,0.7641140222549438,0.8198153376579285,0.8179696202278137,0.10468698292970657
45,0.9284534454345703,0.9325885772705078,0.9097645282745361,0.9396837949752808,0.9322959184646606,0.03103751689195633,5.0000003e-06,0.7623184323310852,0.7967376112937927,0.7613285779953003,0.8131919503211975,0.8168594241142273,0.10752222687005997
46,0.9283701777458191,0.9326714277267456,0.9098667502403259,0.9391195178031921,0.9317029714584351,0.031067706644535065,5.0000003e-06,0.7644915580749512,0.79788738489151,0.7638545632362366,0.8129388689994812,0.8170983195304871,0.10662921518087387
47,0.9283177256584167,0.9325721859931946,0.909273624420166,0.9401553869247437,0.9323976635932922,0.031103165820240974,5.0000003e-06,0.7688963413238525,0.800620436668396,0.7667416930198669,0.8163542747497559,0.8172963857650757,0.10493132472038269
48,0.9286706447601318,0.9331176280975342,0.908983588218689,0.9404746294021606,0.9328515529632568,0.030946306884288788,5.0000006e-07,0.7690545916557312,0.8009675741195679,0.766730785369873,0.8166337013244629,0.817574143409729,0.10485149174928665
49,0.9287266731262207,0.9329606294631958,0.9094065427780151,0.9383884072303772,0.9329779744148254,0.030917426571249962,5.0000006e-07,0.7693322896957397,0.8014849424362183,0.7672979235649109,0.8159287571907043,0.8171886205673218,0.10477040708065033
