,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0,0.2205616533756256,0.5212188363075256,0.1658414751291275,0.2741878926753998,0.34287190437316895,0.2456679344177246,0.0005
1,0.08867048472166061,0.7961716055870056,0.32242551445961,0.25849777460098267,0.377938449382782,0.315146267414093,0.0005
2,0.07737281173467636,0.8221635818481445,0.37326738238334656,0.25515830516815186,0.38733986020088196,0.4259968400001526,0.0005
3,0.07189226150512695,0.8345838189125061,0.4228951632976532,0.2634390890598297,0.3667882978916168,0.3895048201084137,0.0005
4,0.06731551140546799,0.8449564576148987,0.4769209027290344,0.2484084963798523,0.40053442120552063,0.4724246859550476,0.0005
5,0.06467828899621964,0.8510837554931641,0.5218180418014526,0.2502169609069824,0.39586812257766724,0.42280375957489014,0.0005
6,0.05958237871527672,0.8626208305358887,0.5737082958221436,0.2421480268239975,0.4160548746585846,0.47926878929138184,0.0005
7,0.057782839983701706,0.8667529821395874,0.6013524532318115,0.24603550136089325,0.4062918722629547,0.4780811369419098,0.0005
8,0.05540807917714119,0.8722010850906372,0.6355012655258179,0.22589579224586487,0.45653074979782104,0.6639615297317505,0.0005
9,0.05362768843770027,0.8762298226356506,0.6763210296630859,0.21626092493534088,0.48229965567588806,0.698996901512146,0.0005
10,0.05108334496617317,0.8820404410362244,0.7068983316421509,0.16925154626369476,0.6005941033363342,0.7826924324035645,0.0005
11,0.04990987852215767,0.8847029209136963,0.723533570766449,0.24304966628551483,0.4156138002872467,0.5547537803649902,0.0005
12,0.04891315847635269,0.8869877457618713,0.7245237231254578,0.22644342482089996,0.4557986557483673,0.6520234942436218,0.0005
13,0.04712630435824394,0.8910778760910034,0.7413879632949829,0.22809790074825287,0.4536968469619751,0.6465567946434021,0.0005
14,0.04850083962082863,0.8880260586738586,0.7131716012954712,0.23545236885547638,0.4361286163330078,0.6563263535499573,0.0005
15,0.0453309491276741,0.8953109383583069,0.7403156757354736,0.20595277845859528,0.5083428621292114,0.713672399520874,0.0005
16,0.041131749749183655,0.9047819972038269,0.7857573628425598,0.1908584088087082,0.5449476838111877,0.7514476776123047,5.0000002e-05
17,0.038811057806015015,0.9101287722587585,0.808373212814331,0.1864173710346222,0.5563094615936279,0.7634424567222595,5.0000002e-05
18,0.038003213703632355,0.9119881987571716,0.8273572325706482,0.18311750888824463,0.5639986991882324,0.7666748762130737,5.0000002e-05
19,0.037604920566082,0.9128756523132324,0.8309371471405029,0.18370547890663147,0.5626387596130371,0.7666224837303162,5.0000002e-05
20,0.03678271546959877,0.9147971868515015,0.8389756679534912,0.1680818349123001,0.6023703813552856,0.7873755097389221,5.0000002e-05
21,0.03632709011435509,0.9158400297164917,0.8451133370399475,0.17755882441997528,0.5783937573432922,0.7756450176239014,5.0000002e-05
22,0.035870786756277084,0.9168749451637268,0.8467997908592224,0.16407012939453125,0.6127778887748718,0.7919023633003235,5.0000002e-05
23,0.03544877842068672,0.9178555011749268,0.8564196825027466,0.16635151207447052,0.6070588231086731,0.7899457216262817,5.0000002e-05
24,0.03498466685414314,0.9189397096633911,0.8561893105506897,0.16215994954109192,0.6176283359527588,0.7904271483421326,5.0000002e-05
25,0.03463442251086235,0.9197432994842529,0.8587282299995422,0.15602633357048035,0.6339698433876038,0.7998946309089661,5.0000002e-05
26,0.034240737557411194,0.9206476211547852,0.8622158169746399,0.16286706924438477,0.6165415048599243,0.7924412488937378,5.0000002e-05
27,0.03371327742934227,0.9218418002128601,0.8690909147262573,0.15910345315933228,0.6264193654060364,0.798565149307251,5.0000002e-05
28,0.033344369381666183,0.9226937890052795,0.8754041790962219,0.15830308198928833,0.6286678314208984,0.7996252179145813,5.0000002e-05
29,0.0329616442322731,0.9235910177230835,0.8767679929733276,0.15519720315933228,0.6367059350013733,0.8012598156929016,5.0000002e-05
30,0.032748449593782425,0.9240643978118896,0.8792511820793152,0.16528187692165375,0.6115410923957825,0.7951773405075073,5.0000002e-05
31,0.03228003531694412,0.9251628518104553,0.8794718384742737,0.15957555174827576,0.6259429454803467,0.7981531620025635,5.0000002e-05
32,0.03201775625348091,0.9257508516311646,0.8832132816314697,0.14894717931747437,0.6528326869010925,0.809489369392395,5.0000002e-05
33,0.03167106211185455,0.926559329032898,0.8850597143173218,0.1582086831331253,0.629879891872406,0.8021308183670044,5.0000002e-05
34,0.03127913922071457,0.9274691939353943,0.8913013339042664,0.15622961521148682,0.6352303624153137,0.804884135723114,5.0000002e-05
35,0.031060123816132545,0.9279734492301941,0.8902817964553833,0.15983004868030548,0.6261866688728333,0.7998575568199158,5.0000002e-05
36,0.030775312334299088,0.9286230802536011,0.890905499458313,0.15287061035633087,0.6437243819236755,0.8050801753997803,5.0000002e-05
37,0.0305631086230278,0.9291247725486755,0.8924886584281921,0.1570986807346344,0.6333650350570679,0.8032430410385132,5.0000002e-05
38,0.03002415969967842,0.9303500652313232,0.895734429359436,0.15322332084178925,0.6430112719535828,0.8065351843833923,5.0000003e-06
39,0.029938049614429474,0.9305613040924072,0.8953709006309509,0.15226873755455017,0.6453351378440857,0.807253897190094,5.0000003e-06
40,0.029879862442612648,0.9306885004043579,0.8967729806900024,0.15230415761470795,0.6453467607498169,0.8074983954429626,5.0000003e-06
41,0.029832402244210243,0.9308080077171326,0.8980114459991455,0.15286250412464142,0.6440641283988953,0.8072561621665955,5.0000003e-06
42,0.029765808954834938,0.9309560060501099,0.8971562385559082,0.1517459899187088,0.6468920707702637,0.8080846667289734,5.0000003e-06
43,0.029750525951385498,0.9309880137443542,0.8985791206359863,0.1530231088399887,0.6436887383460999,0.8072100877761841,5.0000006e-07
44,0.029715698212385178,0.9310697317123413,0.8985400795936584,0.15268535912036896,0.6445215344429016,0.807397186756134,5.0000006e-07
45,0.029660485684871674,0.9311985373497009,0.8986706137657166,0.15377549827098846,0.6418450474739075,0.8068681359291077,5.0000006e-07
46,0.029644809663295746,0.9312435388565063,0.8983776569366455,0.15240398049354553,0.6452265977859497,0.8076571822166443,5.0000006e-07
47,0.029686054214835167,0.9311383366584778,0.8985034227371216,0.15320326387882233,0.6432912945747375,0.8072434067726135,5.0000006e-07
48,0.029728444293141365,0.9310339689254761,0.8991354703903198,0.15192395448684692,0.6464496850967407,0.8078476190567017,5.0000004e-08
49,0.02965599112212658,0.9312094449996948,0.89864581823349,0.15366898477077484,0.6421008706092834,0.8069334030151367,5.0000004e-08
