,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0,0.190272256731987,0.587339460849762,0.21494901180267334,0.25591641664505005,0.38183704018592834,0.28947922587394714,0.0005
1,0.08835426717996597,0.7980661392211914,0.32918116450309753,0.2610675096511841,0.37295907735824585,0.33227214217185974,0.0005
2,0.07661551982164383,0.8247275352478027,0.3814913034439087,0.24919870495796204,0.3990808427333832,0.3762798011302948,0.0005
3,0.07163961231708527,0.8360611200332642,0.437717080116272,0.25980135798454285,0.3757506012916565,0.3921601474285126,0.0005
4,0.06541208922863007,0.850139856338501,0.49418962001800537,0.24770599603652954,0.4020712971687317,0.4766944944858551,0.0005
5,0.062335290014743805,0.8572089672088623,0.5468953847885132,0.24675938487052917,0.4037104547023773,0.4206119775772095,0.0005
6,0.059265460819005966,0.864109456539154,0.5982217788696289,0.2306266874074936,0.4453330338001251,0.636256992816925,0.0005
7,0.057979680597782135,0.8670212626457214,0.6233686208724976,0.22196361422538757,0.46615687012672424,0.6830471754074097,0.0005
8,0.05530742183327675,0.8731134533882141,0.6607571244239807,0.2581900358200073,0.3815080225467682,0.5343562364578247,0.0005
9,0.05392478406429291,0.8763301372528076,0.6775178909301758,0.23453789949417114,0.43372222781181335,0.5916206240653992,0.0005
10,0.050543200224637985,0.8839741945266724,0.7134785056114197,0.22232685983181,0.464572012424469,0.644594132900238,0.0005
11,0.05055917054414749,0.8838788866996765,0.7104270458221436,0.24331240355968475,0.41286975145339966,0.5427107214927673,0.0005
12,0.05029778182506561,0.8845316767692566,0.7097532749176025,0.22810207307338715,0.45063918828964233,0.5401702523231506,0.0005
13,0.0431830920279026,0.9006312489509583,0.7746926546096802,0.19393134117126465,0.5354734063148499,0.7527206540107727,5.0000002e-05
14,0.041449833661317825,0.9046013355255127,0.7947189211845398,0.18885721266269684,0.5481621026992798,0.7590511441230774,5.0000002e-05
15,0.04016505181789398,0.9075279831886292,0.8078402876853943,0.18685631453990936,0.5535423159599304,0.7646705508232117,5.0000002e-05
16,0.03958115354180336,0.9088675379753113,0.819372296333313,0.18419814109802246,0.5601721405982971,0.7662216424942017,5.0000002e-05
17,0.038808420300483704,0.9106375575065613,0.8179823160171509,0.18176381289958954,0.5665845274925232,0.773309051990509,5.0000002e-05
