,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0,0.17187799513339996,0.6139695048332214,0.2713087797164917,0.2650735080242157,0.3627493977546692,0.40241143107414246,0.0005
1,0.09357403963804245,0.7847657799720764,0.4886218309402466,0.2750336825847626,0.33964648842811584,0.30695122480392456,0.0005
2,0.0835265964269638,0.8078243136405945,0.5741446614265442,0.24379003047943115,0.41445401310920715,0.5905525088310242,0.0005
3,0.07467016577720642,0.828174889087677,0.6419191956520081,0.22119607031345367,0.4708467721939087,0.6966208219528198,0.0005
4,0.07112769782543182,0.8362341523170471,0.6776580810546875,0.2047799825668335,0.5142800807952881,0.7339925765991211,0.0005
5,0.06781073659658432,0.843755304813385,0.7005776166915894,0.24971450865268707,0.4006539583206177,0.5626857280731201,0.0005
6,0.06311994791030884,0.8544658422470093,0.7318969368934631,0.2322329729795456,0.44435328245162964,0.6400474905967712,0.0005
7,0.060191549360752106,0.8612731099128723,0.7436152100563049,0.2084627002477646,0.5037631988525391,0.7134003639221191,0.0005
8,0.0598105750977993,0.8621829152107239,0.7466609477996826,0.23475421965122223,0.4367266297340393,0.6453462243080139,0.0005
9,0.05672780051827431,0.8691359162330627,0.7696760892868042,0.22827032208442688,0.4649078845977783,0.692323625087738,0.0005
10,0.05331336706876755,0.8767868876457214,0.8024303913116455,0.19975249469280243,0.5249263644218445,0.7429002523422241,5.0000002e-05
11,0.048643436282873154,0.8875589966773987,0.8220536112785339,0.1891022026538849,0.5518377423286438,0.7571830153465271,5.0000002e-05
12,0.04728543013334274,0.8906650543212891,0.8340221643447876,0.17905312776565552,0.5767706036567688,0.7690258026123047,5.0000002e-05
13,0.04605323448777199,0.8934570550918579,0.8492332696914673,0.18362446129322052,0.5655048489570618,0.7671958804130554,5.0000002e-05
14,0.044841233640909195,0.8962945938110352,0.8505603671073914,0.1793903410434723,0.5764074325561523,0.7732682228088379,5.0000002e-05
15,0.044214583933353424,0.8976893424987793,0.8606722354888916,0.17074181139469147,0.5990453362464905,0.7839120626449585,5.0000002e-05
16,0.043661221861839294,0.8989733457565308,0.8657743334770203,0.16720132529735565,0.6076993942260742,0.7860919237136841,5.0000002e-05
17,0.04294067248702049,0.9006643295288086,0.8685155510902405,0.174697607755661,0.5889173746109009,0.7784339785575867,5.0000002e-05
18,0.042501743882894516,0.9017941951751709,0.8889430165290833,0.1157883033156395,0.7385542988777161,0.8179240226745605,5.0000002e-05
19,0.041979264467954636,0.9029272794723511,0.8988351225852966,0.15143096446990967,0.6477837562561035,0.7964369654655457,5.0000002e-05
20,0.0413660854101181,0.904281735420227,0.8853867650032043,0.16179417073726654,0.6217508316040039,0.7890914082527161,5.0000002e-05
21,0.040987174957990646,0.905180037021637,0.8810601234436035,0.1709955930709839,0.5989169478416443,0.7819514870643616,5.0000002e-05
22,0.04060588777065277,0.9061270356178284,0.9053263068199158,0.13923808932304382,0.678985059261322,0.804491400718689,5.0000002e-05
23,0.04015249386429787,0.9070470929145813,0.8969941139221191,0.1567142903804779,0.6349987387657166,0.7924683094024658,5.0000002e-05
24,0.039498284459114075,0.9084975719451904,0.8911765813827515,0.15705323219299316,0.6344996094703674,0.7929753065109253,5.0000003e-06
25,0.039399586617946625,0.9087557196617126,0.8925452828407288,0.15585282444953918,0.6374845504760742,0.7938328981399536,5.0000003e-06
