,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
36,0.032310523092746735,0.9251975417137146,0.92577064037323,0.12585143744945526,0.7167758345603943,0.7962178587913513,5.0000003e-06
37,0.03215960040688515,0.9255446791648865,0.9242485761642456,0.12926459312438965,0.7081921696662903,0.7940967082977295,5.0000003e-06
38,0.032338064163923264,0.9251188635826111,0.9256004691123962,0.1284491866827011,0.710252046585083,0.7941288948059082,5.0000003e-06
39,0.03203696385025978,0.9258353114128113,0.9242271780967712,0.1285453736782074,0.7100579142570496,0.7938356399536133,5.0000003e-06
40,0.03197532892227173,0.9259830117225647,0.9231926798820496,0.13027365505695343,0.7056032419204712,0.7925620079040527,5.0000003e-06
41,0.031974803656339645,0.925969660282135,0.9230684041976929,0.1304149329662323,0.7053013443946838,0.7926173806190491,5.0000006e-07
42,0.0321577712893486,0.9255115985870361,0.9223822951316833,0.1308632642030716,0.7041889429092407,0.7922452688217163,5.0000006e-07
43,0.03190147131681442,0.9261423945426941,0.9225786924362183,0.13154716789722443,0.7023341655731201,0.7917545437812805,5.0000006e-07
44,0.03189726546406746,0.9261597990989685,0.9222011566162109,0.13159514963626862,0.7023209929466248,0.7918215990066528,5.0000006e-07
45,0.031920175999403,0.9260980486869812,0.9225347638130188,0.13193254172801971,0.7013384103775024,0.7915427088737488,5.0000006e-07
46,0.031850092113018036,0.9262698292732239,0.9220309257507324,0.13198517262935638,0.7012958526611328,0.791461706161499,5.0000004e-08
47,0.0320570133626461,0.9257545471191406,0.9216428399085999,0.13154642283916473,0.7024343609809875,0.7917992472648621,5.0000004e-08
48,0.03190487250685692,0.9261355400085449,0.9217966198921204,0.1314294934272766,0.7026672959327698,0.7919124960899353,5.0000004e-08
49,0.03198455646634102,0.9259368181228638,0.9218792915344238,0.13226833939552307,0.7004503011703491,0.7910395860671997,5.0000004e-08
