epoch,dice_coef,iou_coef,loss,lr,val_dice_coef,val_iou_coef,val_loss
18,0.8807371258735657,0.8039218783378601,0.05164884775876999,0.0005,0.5143458843231201,0.7239353656768799,0.20482493937015533
19,0.8849801421165466,0.8102701902389526,0.04983547702431679,0.0005,0.4139566421508789,0.586451530456543,0.2447575032711029
20,0.8971987366676331,0.835790753364563,0.04446321353316307,5.0000002e-05,0.5704832077026367,0.7521029710769653,0.18194372951984406
21,0.9018323421478271,0.8548382520675659,0.04245784878730774,5.0000002e-05,0.6052140593528748,0.7705721855163574,0.1680818349123001
22,0.9027656316757202,0.8652141094207764,0.042029280215501785,5.0000002e-05,0.6884716153144836,0.8035929799079895,0.1351955384016037
23,0.905209481716156,0.8743981719017029,0.0409991629421711,5.0000002e-05,0.6210054755210876,0.7754491567611694,0.1619674116373062
24,0.9064581990242004,0.874351978302002,0.04043760150671005,5.0000002e-05,0.6377897262573242,0.781145453453064,0.1553710252046585
25,0.9069356322288513,0.8741326928138733,0.04021682217717171,5.0000002e-05,0.6406345367431641,0.7837193608283997,0.15439702570438385
26,0.9081729054450989,0.8788432478904724,0.039678577333688736,5.0000002e-05,0.6475359797477722,0.7862492799758911,0.1514713168144226
27,0.9095159769058228,0.8807429671287537,0.03911411017179489,5.0000002e-05,0.6424580216407776,0.7844601273536682,0.15348292887210846
28,0.9105857014656067,0.8826324939727783,0.038630932569503784,5.0000003e-06,0.6492389440536499,0.7867903709411621,0.1508636772632599
29,0.9114735722541809,0.8847601413726807,0.03826509416103363,5.0000003e-06,0.6494479179382324,0.7867328524589539,0.15083418786525726
30,0.9117505550384521,0.8844451904296875,0.03815273568034172,5.0000003e-06,0.6513169407844543,0.7862405180931091,0.1500997245311737
31,0.9114136695861816,0.8855386972427368,0.03828340023756027,5.0000003e-06,0.6459917426109314,0.7851586937904358,0.15231256186962128
32,0.9117469787597656,0.8855558633804321,0.0381455160677433,5.0000003e-06,0.6472691297531128,0.7846317291259766,0.15179350972175598
33,0.9122974276542664,0.8852398991584778,0.037913475185632706,5.0000006e-07,0.6455028653144836,0.7838566899299622,0.15245406329631805
34,0.9120532274246216,0.8854358196258545,0.0380115807056427,5.0000006e-07,0.6458730697631836,0.7845914363861084,0.1523521989583969
35,0.9118577241897583,0.8848636746406555,0.03808869048953056,5.0000006e-07,0.6472777128219604,0.7849673628807068,0.15181773900985718
36,0.9121711850166321,0.885525643825531,0.037962839007377625,5.0000006e-07,0.647447943687439,0.784826397895813,0.15172234177589417
37,0.9117451906204224,0.8849979639053345,0.038135770708322525,5.0000006e-07,0.6498621702194214,0.7857922911643982,0.15075811743736267
38,0.9116228818893433,0.885696291923523,0.0381854847073555,5.0000004e-08,0.6462038159370422,0.7841311097145081,0.15221402049064636
39,0.9122099876403809,0.8854235410690308,0.037946246564388275,5.0000004e-08,0.6487606167793274,0.785269021987915,0.1512022465467453
40,0.9124526977539062,0.8856499791145325,0.037851229310035706,5.0000004e-08,0.6474938988685608,0.7849936485290527,0.15170033276081085
41,0.9122703075408936,0.8853310346603394,0.03792332485318184,5.0000004e-08,0.6470927596092224,0.7841677665710449,0.15186826884746552
42,0.9119527339935303,0.8856833577156067,0.03804871812462807,5.0000004e-08,0.6441085934638977,0.7834612131118774,0.15307417511940002
43,0.912278950214386,0.8857614994049072,0.03792243450880051,5.0000004e-09,0.6472392678260803,0.7851308584213257,0.15181440114974976
44,0.9114236831665039,0.8858877420425415,0.03826189041137695,5.0000004e-09,0.6502715349197388,0.7857938408851624,0.15059415996074677
45,0.9125533699989319,0.885688841342926,0.037810731679201126,5.0000004e-09,0.6464890837669373,0.7841624617576599,0.15206830203533173
46,0.9121376872062683,0.8855603337287903,0.03797876089811325,5.0000004e-09,0.6502489447593689,0.7856628894805908,0.15059565007686615
47,0.9123945832252502,0.8856385350227356,0.037869274616241455,5.0000004e-09,0.6525958776473999,0.7867951989173889,0.1496640145778656
48,0.9118966460227966,0.8857393264770508,0.038068439811468124,5.0000004e-10,0.6457919478416443,0.7842655181884766,0.15240003168582916
49,0.9124825596809387,0.8858747482299805,0.037833549082279205,5.0000004e-10,0.6450726389884949,0.7836858630180359,0.15264856815338135
