epoch,dice_coef,dice_coef_large_bowel,dice_coef_small_bowel,dice_coef_stomach,iou_coef,loss,lr,val_dice_coef,val_dice_coef_large_bowel,val_dice_coef_small_bowel,val_dice_coef_stomach,val_iou_coef,val_loss
26,0.9156327247619629,0.9421660900115967,0.9173163771629333,0.9431020617485046,0.8895447850227356,0.036655526608228683,5.0000002e-05,0.673711359500885,0.33580338954925537,0.2435169517993927,0.2723918557167053,0.8002066612243652,0.14116939902305603
27,0.9170109033584595,0.9441213011741638,0.9209390878677368,0.9361979961395264,0.895007312297821,0.0360473208129406,5.0000002e-05,0.6701534390449524,0.3344215154647827,0.2414301186800003,0.2735426425933838,0.799640417098999,0.14280056953430176
28,0.9176146984100342,0.9440152049064636,0.9213321805000305,0.9351628422737122,0.8977189660072327,0.0357697457075119,5.0000002e-05,0.6851480603218079,0.3322184383869171,0.2406713366508484,0.2717989981174469,0.8040217757225037,0.13697348535060883
29,0.9185453653335571,0.945797860622406,0.9228821992874146,0.9416845440864563,0.9011765718460083,0.03536229208111763,5.0000002e-05,0.6882324814796448,0.3334062397480011,0.24066884815692902,0.2731926441192627,0.8037480711936951,0.13573522865772247
30,0.9198944568634033,0.9460196495056152,0.9229577779769897,0.9317416548728943,0.9043952226638794,0.034781746566295624,5.0000002e-05,0.6982876062393188,0.3351406753063202,0.24156026542186737,0.27254366874694824,0.8064293265342712,0.1316811889410019
31,0.9202823042869568,0.9470545053482056,0.9248354434967041,0.9383798241615295,0.9060878753662109,0.03460681810975075,5.0000002e-05,0.6998429298400879,0.334221214056015,0.2408069223165512,0.2732742726802826,0.8057236671447754,0.13121706247329712
32,0.9207314252853394,0.9476108551025391,0.9247777462005615,0.9418955445289612,0.907749354839325,0.03440149873495102,5.0000002e-05,0.709567666053772,0.3337765038013458,0.2419368177652359,0.2715213894844055,0.8082731366157532,0.12733402848243713
33,0.9223631024360657,0.9495269656181335,0.9267107248306274,0.9412421584129333,0.9106184840202332,0.03371205925941467,5.0000002e-05,0.6998633146286011,0.33360299468040466,0.24072116613388062,0.2710873484611511,0.8083664774894714,0.1313963085412979
34,0.9225242137908936,0.9486989974975586,0.9260404109954834,0.9341384172439575,0.909727156162262,0.03363536670804024,5.0000002e-05,0.7095369100570679,0.33501890301704407,0.24284197390079498,0.27080559730529785,0.8106300234794617,0.1273229420185089
35,0.9232732653617859,0.9499140977859497,0.9254516959190369,0.9423032999038696,0.9110483527183533,0.033308446407318115,5.0000002e-05,0.6905064582824707,0.3346819579601288,0.24292634427547455,0.27287259697914124,0.8044634461402893,0.1348930150270462
36,0.923520565032959,0.9497007131576538,0.9276859760284424,0.940849244594574,0.9197561740875244,0.03320011496543884,5.0000002e-05,0.7243406176567078,0.33434364199638367,0.24157212674617767,0.2718011438846588,0.8117920160293579,0.1215972900390625
37,0.9244223833084106,0.9494760036468506,0.926729142665863,0.9345344305038452,0.9221481680870056,0.03282082453370094,5.0000002e-05,0.7550459504127502,0.33278346061706543,0.24001577496528625,0.2715463638305664,0.8174867630004883,0.1096598282456398
38,0.9246516227722168,0.9499254822731018,0.9244052767753601,0.9402257800102234,0.9293417930603027,0.03274552896618843,5.0000002e-05,0.7872154712677002,0.33226147294044495,0.23840071260929108,0.2723167836666107,0.8232154846191406,0.09743481129407883
39,0.925193727016449,0.951407790184021,0.9299522042274475,0.9436805844306946,0.9289401173591614,0.03247559443116188,5.0000002e-05,0.7647475600242615,0.33309295773506165,0.23972414433956146,0.2715580463409424,0.8191952109336853,0.10606881231069565
40,0.9256699085235596,0.9509140849113464,0.9296441078186035,0.9415765404701233,0.9247262477874756,0.03226562216877937,5.0000002e-05,0.7385482788085938,0.3325587213039398,0.23908115923404694,0.2728232443332672,0.8140155673027039,0.11635993421077728
41,0.9263504147529602,0.953130304813385,0.9324278235435486,0.9419820308685303,0.9222422242164612,0.031965963542461395,5.0000002e-05,0.7289624810218811,0.33259889483451843,0.2398543804883957,0.2692635655403137,0.8124322295188904,0.12013530731201172
42,0.9268335103988647,0.9522131085395813,0.9294815063476562,0.9426813721656799,0.9208111763000488,0.03175734728574753,5.0000002e-05,0.73640376329422,0.3318158686161041,0.23976127803325653,0.2709695100784302,0.8132479190826416,0.11714451760053635
43,0.9270833730697632,0.9537141919136047,0.9319164156913757,0.9464108347892761,0.9209107756614685,0.03164499253034592,5.0000002e-05,0.7209892868995667,0.33292102813720703,0.23892344534397125,0.27072957158088684,0.810155987739563,0.12323587387800217
44,0.928287148475647,0.9545278549194336,0.9337567090988159,0.9469467401504517,0.9202349185943604,0.03111126832664013,5.0000003e-06,0.7299939393997192,0.3327726125717163,0.2383580058813095,0.2709200978279114,0.8121257424354553,0.11974237114191055
45,0.9282645583152771,0.9537880420684814,0.9328665137290955,0.9419482946395874,0.9219985008239746,0.031124450266361237,5.0000003e-06,0.7344943881034851,0.3331233561038971,0.23862077295780182,0.27089032530784607,0.8130744695663452,0.1180059015750885
46,0.9283894300460815,0.9532943367958069,0.9342759251594543,0.94391268491745,0.9218122959136963,0.031068546697497368,5.0000003e-06,0.7323803305625916,0.33290696144104004,0.2389257550239563,0.27072590589523315,0.8126205801963806,0.11881721764802933
47,0.9285299777984619,0.9535797238349915,0.9329208731651306,0.9438225030899048,0.9227241277694702,0.031010720878839493,5.0000003e-06,0.7366084456443787,0.3327541649341583,0.23882386088371277,0.2708602249622345,0.8134147524833679,0.11718544363975525
48,0.9285402297973633,0.9549753069877625,0.9348005652427673,0.943398654460907,0.9230764508247375,0.031018218025565147,5.0000003e-06,0.7358633875846863,0.33292075991630554,0.2389167994260788,0.27053186297416687,0.8132361769676208,0.11747962981462479
49,0.9289342164993286,0.9543033838272095,0.9326832294464111,0.9432819485664368,0.9228671789169312,0.030841557309031487,5.0000006e-07,0.7334632277488708,0.3328188359737396,0.2388136088848114,0.2709032893180847,0.812688946723938,0.11839776486158371
