epoch,dice_coef,dice_coef_large_bowel,dice_coef_small_bowel,dice_coef_stomach,iou_coef,loss,lr,val_dice_coef,val_dice_coef_large_bowel,val_dice_coef_small_bowel,val_dice_coef_stomach,val_iou_coef,val_loss
10,0.8782045841217041,0.9130738377571106,0.8666821718215942,0.911689043045044,0.7950142621994019,0.05297989025712013,0.0005,0.5066481232643127,0.36043912172317505,0.23742906749248505,0.2579026520252228,0.7063472867012024,0.2065022587776184
11,0.8816692233085632,0.9151492714881897,0.8735847473144531,0.9144293665885925,0.7973834276199341,0.051469836384058,0.0005,0.5087984204292297,0.3617936670780182,0.24671268463134766,0.2674753963947296,0.7148463726043701,0.2055988311767578
12,0.8815261721611023,0.9137416481971741,0.8733018040657043,0.9134070873260498,0.7978809475898743,0.05151313915848732,0.0005,0.5426671504974365,0.3641783893108368,0.24371159076690674,0.26100975275039673,0.7324929237365723,0.19256792962551117
13,0.8841919302940369,0.9149067997932434,0.8778460025787354,0.9195588231086731,0.8095571994781494,0.050322774797677994,0.0005,0.515757143497467,0.364433228969574,0.2460629940032959,0.2689575254917145,0.7278332710266113,0.2026599496603012
14,0.8975004553794861,0.9282373785972595,0.8913846015930176,0.9250525236129761,0.8382458090782166,0.04446382075548172,5.0000002e-05,0.6165981292724609,0.3659285306930542,0.25250348448753357,0.2714141309261322,0.7876500487327576,0.16226835548877716
15,0.9020130038261414,0.9328341484069824,0.8997786045074463,0.9329612851142883,0.8710687756538391,0.04251103475689888,5.0000002e-05,0.6873794794082642,0.36801815032958984,0.2562217712402344,0.2705976665019989,0.8129502534866333,0.13435062766075134
16,0.9044278264045715,0.933413565158844,0.9029660820960999,0.9276504516601562,0.8826504349708557,0.04145187512040138,5.0000002e-05,0.6375441551208496,0.36639854311943054,0.25261861085891724,0.27272602915763855,0.798801064491272,0.15421032905578613
17,0.9063265323638916,0.9360455870628357,0.9063947796821594,0.930100679397583,0.8757835626602173,0.04062473028898239,5.0000002e-05,0.6348364353179932,0.36650413274765015,0.2533412575721741,0.27208030223846436,0.7956348657608032,0.15510301291942596
18,0.9080108404159546,0.9390833377838135,0.9079978466033936,0.9282678365707397,0.8759693503379822,0.0398804172873497,5.0000002e-05,0.6775220632553101,0.3658313453197479,0.2498845010995865,0.2724025249481201,0.8095664978027344,0.13849973678588867
19,0.9098846912384033,0.9400399923324585,0.9128747582435608,0.9342281818389893,0.8808907270431519,0.03909280151128769,5.0000002e-05,0.663480818271637,0.36663907766342163,0.2533019781112671,0.271456241607666,0.8033074140548706,0.14395810663700104
20,0.9106842875480652,0.9406259059906006,0.9129817485809326,0.9331294298171997,0.8860403299331665,0.03871961683034897,5.0000002e-05,0.6523478031158447,0.3683977723121643,0.2543300986289978,0.2742087244987488,0.7990456223487854,0.14850346744060516
21,0.9119950532913208,0.9427459239959717,0.9140321016311646,0.9331257939338684,0.8855035901069641,0.03814740851521492,5.0000003e-06,0.6623910069465637,0.3679336905479431,0.253500372171402,0.2739900052547455,0.8022779226303101,0.14447088539600372
22,0.9123371243476868,0.9420929551124573,0.9132053256034851,0.9348476529121399,0.8873786926269531,0.03799498453736305,5.0000003e-06,0.6712568998336792,0.3673274517059326,0.25270023941993713,0.2737623155117035,0.8048738837242126,0.14097259938716888
23,0.9128506183624268,0.9421197772026062,0.9169497489929199,0.9311302304267883,0.8892958760261536,0.037775784730911255,5.0000003e-06,0.6714017987251282,0.3677944839000702,0.2532060146331787,0.27393200993537903,0.8051912784576416,0.14090284705162048
24,0.9127993583679199,0.9424015283584595,0.9131262302398682,0.9378691911697388,0.8923972845077515,0.037788692861795425,5.0000003e-06,0.688673734664917,0.36746615171432495,0.2523617446422577,0.27459025382995605,0.8111857771873474,0.1340598165988922
25,0.9133813977241516,0.942693829536438,0.9148079752922058,0.9304465055465698,0.896522581577301,0.037552300840616226,5.0000003e-06,0.6805364489555359,0.3674289882183075,0.2523527443408966,0.27408164739608765,0.8090770840644836,0.13736695051193237
26,0.9135010838508606,0.941864013671875,0.915535569190979,0.9395365715026855,0.9006214141845703,0.037501513957977295,5.0000003e-06,0.6951131224632263,0.3671296238899231,0.2520022392272949,0.27348095178604126,0.8129152655601501,0.1315975785255432
27,0.9132788181304932,0.9431183338165283,0.9154244661331177,0.933590829372406,0.9000126719474792,0.037584416568279266,5.0000003e-06,0.6940593123435974,0.3670670688152313,0.2521810829639435,0.2737548351287842,0.8122972249984741,0.13196724653244019
28,0.9134010076522827,0.9435685276985168,0.917229413986206,0.9355999231338501,0.8986459970474243,0.037531089037656784,5.0000003e-06,0.6910014152526855,0.36720675230026245,0.2519463300704956,0.2734408676624298,0.8110872507095337,0.13319481909275055
29,0.9137388467788696,0.9420348405838013,0.9156534671783447,0.9342229962348938,0.8981830477714539,0.03738037124276161,5.0000003e-06,0.6883563995361328,0.3669595420360565,0.2521623373031616,0.2730429768562317,0.8101055026054382,0.13427738845348358
30,0.9137834906578064,0.9436732530593872,0.9168408513069153,0.9323588013648987,0.8980240821838379,0.037360839545726776,5.0000003e-06,0.6898196935653687,0.3671208322048187,0.2518017292022705,0.27323827147483826,0.8110172152519226,0.13372310996055603
31,0.9139047265052795,0.9420748949050903,0.9160169959068298,0.9361417889595032,0.8979132175445557,0.03730851039290428,5.0000003e-06,0.6905785202980042,0.36666008830070496,0.25136294960975647,0.2729595899581909,0.8111178874969482,0.13343001902103424
32,0.9139165282249451,0.9429084658622742,0.9173064231872559,0.9374260902404785,0.8996013402938843,0.03730715811252594,5.0000006e-07,0.6917670965194702,0.36663374304771423,0.25139424204826355,0.2732912003993988,0.8116028308868408,0.1329534351825714
33,0.9138416051864624,0.9435075521469116,0.9169946312904358,0.937592625617981,0.9001606702804565,0.037324219942092896,5.0000006e-07,0.6965960264205933,0.36636438965797424,0.25124549865722656,0.2732422649860382,0.812691330909729,0.13102668523788452
34,0.9141097068786621,0.9425110816955566,0.9147904515266418,0.9325019121170044,0.9005074501037598,0.037221767008304596,5.0000006e-07,0.696463406085968,0.3664674758911133,0.25130563974380493,0.2732848525047302,0.8126199841499329,0.13109387457370758
35,0.914404034614563,0.9431402683258057,0.9154477715492249,0.9394011497497559,0.9008052945137024,0.037098102271556854,5.0000006e-07,0.6948566436767578,0.366595059633255,0.2513090670108795,0.2733117938041687,0.8123111128807068,0.13171803951263428
36,0.9144737124443054,0.9434516429901123,0.9173697233200073,0.9360988140106201,0.9005265831947327,0.037068553268909454,5.0000006e-07,0.696290135383606,0.36683979630470276,0.25169628858566284,0.2732018828392029,0.8124698996543884,0.1311330795288086
37,0.9139267206192017,0.9430977702140808,0.9163302183151245,0.9341597557067871,0.8999243974685669,0.0373024120926857,5.0000006e-07,0.6933181881904602,0.36656615138053894,0.25141119956970215,0.27310827374458313,0.8119124174118042,0.13234511017799377
38,0.914248526096344,0.9436761140823364,0.9152679443359375,0.9339815378189087,0.8995640873908997,0.037173282355070114,5.0000006e-07,0.6909559965133667,0.3668263256549835,0.2516407072544098,0.27313488721847534,0.8112410306930542,0.13329996168613434
39,0.9141190052032471,0.9425040483474731,0.9160614013671875,0.9370666742324829,0.9001996517181396,0.03721651807427406,5.0000004e-08,0.6917507648468018,0.3665182888507843,0.2514722943305969,0.2734375298023224,0.8114630579948425,0.1329663097858429
40,0.9145980477333069,0.9444093108177185,0.9181566834449768,0.9359667897224426,0.9000375270843506,0.03702232241630554,5.0000004e-08,0.6907113194465637,0.36696112155914307,0.25168952345848083,0.27320462465286255,0.8111821413040161,0.133402481675148
41,0.9139265418052673,0.9438404440879822,0.9170497059822083,0.9345316886901855,0.9000166058540344,0.03729924187064171,5.0000004e-08,0.6945932507514954,0.3667597770690918,0.2516093850135803,0.2733705937862396,0.8120520710945129,0.13182184100151062
42,0.9144157767295837,0.9432101845741272,0.9153174161911011,0.9324392080307007,0.8997427225112915,0.03708834946155548,5.0000004e-08,0.6907731294631958,0.36685824394226074,0.2516440749168396,0.2733074426651001,0.8111642599105835,0.13336126506328583
43,0.9145974516868591,0.942973256111145,0.9162046313285828,0.9359918832778931,0.899732232093811,0.037021785974502563,5.0000004e-08,0.6927416920661926,0.3667151629924774,0.2515929341316223,0.2733289301395416,0.8116989731788635,0.13255202770233154
44,0.9140583276748657,0.9438129663467407,0.9166601300239563,0.9319351315498352,0.8997251391410828,0.037240881472826004,5.0000004e-09,0.6933133006095886,0.36683735251426697,0.25154826045036316,0.2733495831489563,0.8118271827697754,0.1323346197605133
45,0.914082944393158,0.9434363842010498,0.918902575969696,0.9407147765159607,0.899642825126648,0.03722994402050972,5.0000004e-09,0.6938408613204956,0.3667553663253784,0.25161024928092957,0.27323487401008606,0.8117842674255371,0.13213485479354858
46,0.9144960045814514,0.9438740611076355,0.9174668192863464,0.9358080625534058,0.8999508023262024,0.03706122562289238,5.0000004e-09,0.6930243372917175,0.36659160256385803,0.25143393874168396,0.2733639180660248,0.8116690516471863,0.13244380056858063
47,0.9140309691429138,0.9425603747367859,0.9178124070167542,0.9395927786827087,0.8995925784111023,0.03724787011742592,5.0000004e-09,0.6901493668556213,0.3669137954711914,0.25173935294151306,0.2733634412288666,0.8109834790229797,0.13362964987754822
48,0.9144304990768433,0.943701982498169,0.9191170930862427,0.935604453086853,0.8998669981956482,0.03708865866065025,5.0000004e-09,0.6927950978279114,0.3667289912700653,0.2515295147895813,0.27319425344467163,0.8115984797477722,0.13253837823867798
49,0.9142501354217529,0.9440886378288269,0.9179713726043701,0.9365319013595581,0.8996392488479614,0.037169747054576874,5.0000004e-10,0.693256139755249,0.3667718172073364,0.25153782963752747,0.27348488569259644,0.8117943406105042,0.132364422082901
