epoch,dice_coef,dice_coef_large_bowel,dice_coef_small_bowel,dice_coef_stomach,iou_coef,loss,lr,val_dice_coef,val_dice_coef_large_bowel,val_dice_coef_small_bowel,val_dice_coef_stomach,val_iou_coef,val_loss
33,0.9273014664649963,0.9524856805801392,0.9325844049453735,0.9486839175224304,0.9158279299736023,0.031493689864873886,5.0000002e-05,0.7310239672660828,0.3704712986946106,0.2651729881763458,0.2702665627002716,0.8253191113471985,0.11755121499300003
34,0.9281988143920898,0.9524266123771667,0.9309942126274109,0.9480262398719788,0.9206304550170898,0.03111034817993641,5.0000002e-05,0.7263764142990112,0.3727446496486664,0.26526907086372375,0.2687070071697235,0.8239931464195251,0.1193387508392334
35,0.9287500381469727,0.9540567398071289,0.9341963529586792,0.9447941780090332,0.9217381477355957,0.030871765688061714,5.0000002e-05,0.7209316492080688,0.3728844225406647,0.26562780141830444,0.2676655948162079,0.821391761302948,0.12156541645526886
36,0.9291496872901917,0.9545008540153503,0.9343851208686829,0.946844756603241,0.9254994988441467,0.030695335939526558,5.0000002e-05,0.8022045493125916,0.37217673659324646,0.265005499124527,0.2681342661380768,0.8372148871421814,0.08962108194828033
37,0.9299228191375732,0.9556993246078491,0.9348076581954956,0.9444756507873535,0.9341168999671936,0.030366195365786552,5.0000002e-05,0.7770341038703918,0.37482818961143494,0.26770180463790894,0.26771920919418335,0.8345080614089966,0.09933242201805115
38,0.9305314421653748,0.9554707407951355,0.9362670183181763,0.9476438164710999,0.9323932528495789,0.030087124556303024,5.0000002e-05,0.7686609029769897,0.3709191381931305,0.26402390003204346,0.26867350935935974,0.8325826525688171,0.10293105989694595
39,0.930900514125824,0.9560747146606445,0.9387156963348389,0.9534090757369995,0.9316217303276062,0.029922477900981903,5.0000002e-05,0.7642820477485657,0.37241560220718384,0.2643190324306488,0.26555269956588745,0.8308796286582947,0.10468477010726929
40,0.9313558340072632,0.9558631181716919,0.9371565580368042,0.9440023303031921,0.9307407140731812,0.02973124012351036,5.0000002e-05,0.745002031326294,0.3744334280490875,0.2665565609931946,0.2672053575515747,0.8284271955490112,0.11211813241243362
41,0.9320896863937378,0.956985354423523,0.9367918372154236,0.9542936086654663,0.930940568447113,0.029410406947135925,5.0000002e-05,0.7503542900085449,0.3707619905471802,0.2631934583187103,0.2680733799934387,0.8307384252548218,0.11024021357297897
42,0.9328148365020752,0.9578010439872742,0.9398841857910156,0.9487114548683167,0.9310869574546814,0.029089953750371933,5.0000003e-06,0.7569108009338379,0.3716113269329071,0.2634374797344208,0.267997682094574,0.8315666317939758,0.10756809264421463
43,0.933180570602417,0.9570780992507935,0.9376906156539917,0.9529539346694946,0.9317153692245483,0.02893974259495735,5.0000003e-06,0.7582938075065613,0.37150898575782776,0.26354190707206726,0.2672455310821533,0.8317405581474304,0.1070890799164772
44,0.932969331741333,0.9558649063110352,0.9372283220291138,0.9479883909225464,0.9335850477218628,0.029028229415416718,5.0000003e-06,0.7705667614936829,0.37163245677948,0.263606458902359,0.2669355571269989,0.8333749771118164,0.10221539437770844
45,0.9332202672958374,0.9581131339073181,0.9378429055213928,0.9544001817703247,0.9340155124664307,0.02892775647342205,5.0000003e-06,0.766461193561554,0.3716467618942261,0.26347053050994873,0.267288476228714,0.8328034281730652,0.10388391464948654
46,0.9332587122917175,0.9575278759002686,0.9378867745399475,0.9463592767715454,0.9339021444320679,0.02890539914369583,5.0000003e-06,0.7656939625740051,0.3716709613800049,0.2633483111858368,0.2673056125640869,0.8326398134231567,0.10416201502084732
47,0.9333500862121582,0.9581096768379211,0.9400181770324707,0.9524235129356384,0.9337311387062073,0.028864771127700806,5.0000006e-07,0.7639111876487732,0.3715915381908417,0.26345160603523254,0.267436146736145,0.8323884606361389,0.10491166263818741
48,0.9333994388580322,0.957634449005127,0.9402803778648376,0.9479787349700928,0.9337188601493835,0.028847642242908478,5.0000006e-07,0.7662081122398376,0.37151575088500977,0.2632925808429718,0.26720255613327026,0.8328752517700195,0.10398488491773605
49,0.9332160949707031,0.95660001039505,0.9402139782905579,0.9427343010902405,0.9337154626846313,0.028916165232658386,5.0000006e-07,0.7662878036499023,0.37180086970329285,0.26340728998184204,0.2674197852611542,0.8329657316207886,0.10391281545162201
