epoch,dice_coef,dice_coef_large_bowel,dice_coef_small_bowel,dice_coef_stomach,iou_coef,loss,lr,val_dice_coef,val_dice_coef_large_bowel,val_dice_coef_small_bowel,val_dice_coef_stomach,val_iou_coef,val_loss
33,0.9232279658317566,0.9502121806144714,0.9270634651184082,0.9405708312988281,0.9096665978431702,0.03329936042428017,5.0000002e-05,0.718644380569458,0.3450888693332672,0.24667617678642273,0.27505171298980713,0.8187941312789917,0.12310199439525604
34,0.9242900609970093,0.9520366191864014,0.927124559879303,0.9378581643104553,0.9211053252220154,0.0328400544822216,5.0000002e-05,0.717766284942627,0.3430529236793518,0.24408888816833496,0.2740623652935028,0.8184311985969543,0.12351606786251068
35,0.9244581460952759,0.9520159363746643,0.9288161993026733,0.9427475929260254,0.918829083442688,0.03275595232844353,5.0000002e-05,0.7038469314575195,0.34459736943244934,0.2456304430961609,0.2754535377025604,0.8160220980644226,0.12899750471115112
36,0.9253839254379272,0.952761173248291,0.9291660189628601,0.9431021809577942,0.918917179107666,0.032361168414354324,5.0000002e-05,0.7159936428070068,0.3443169891834259,0.24396619200706482,0.27354466915130615,0.818333625793457,0.1242072805762291
37,0.926002025604248,0.9528264403343201,0.9295014142990112,0.9423177242279053,0.9192401766777039,0.032094016671180725,5.0000002e-05,0.7103307247161865,0.34386101365089417,0.24508970975875854,0.27267196774482727,0.8149904012680054,0.1265532374382019
38,0.9264171123504639,0.9536710381507874,0.932947039604187,0.9404945373535156,0.919912576675415,0.031908825039863586,5.0000002e-05,0.7264071702957153,0.3434552550315857,0.24304991960525513,0.2724860608577728,0.819402277469635,0.12027674913406372
39,0.9269627928733826,0.953761875629425,0.9337355494499207,0.9435746669769287,0.9314436912536621,0.031704772263765335,5.0000002e-05,0.7481561303138733,0.3388141989707947,0.24067066609859467,0.272830992937088,0.8239924907684326,0.11202098429203033
40,0.9276082515716553,0.9542017579078674,0.9340856671333313,0.9442242980003357,0.9273860454559326,0.03139786422252655,5.0000002e-05,0.7243646383285522,0.3395099937915802,0.23891380429267883,0.27186158299446106,0.8173448443412781,0.1214841902256012
41,0.9281078577041626,0.9542630314826965,0.9319846034049988,0.9460762143135071,0.9244632720947266,0.03117460384964943,5.0000002e-05,0.7298408150672913,0.3425465226173401,0.24274395406246185,0.2717956006526947,0.8204568028450012,0.11908727884292603
42,0.9285887479782104,0.9547913074493408,0.933505117893219,0.9396926760673523,0.931438148021698,0.030978387221693993,5.0000002e-05,0.7659451961517334,0.34358692169189453,0.24273402988910675,0.2733624279499054,0.826475203037262,0.10483748465776443
43,0.9289059042930603,0.9541860818862915,0.9346661567687988,0.9472696781158447,0.9300192594528198,0.030827071517705917,5.0000002e-05,0.7365490794181824,0.342129647731781,0.24188069999217987,0.2716016471385956,0.8196631669998169,0.1164856106042862
44,0.9294137358665466,0.9562007188796997,0.9338005185127258,0.9527960419654846,0.9276764988899231,0.030613083392381668,5.0000002e-05,0.742068886756897,0.34474730491638184,0.24263501167297363,0.2725203335285187,0.822317361831665,0.11417266726493835
45,0.9297044277191162,0.9556878209114075,0.9347171187400818,0.9469705820083618,0.9278958439826965,0.030480587854981422,5.0000002e-05,0.7395379543304443,0.34244218468666077,0.24321874976158142,0.2718363106250763,0.8219965100288391,0.11531787365674973
46,0.9303635954856873,0.9567801356315613,0.9351992011070251,0.945963978767395,0.9269958734512329,0.030190451070666313,5.0000002e-05,0.7301847338676453,0.3432021737098694,0.24269837141036987,0.27366888523101807,0.8199695348739624,0.11910355091094971
47,0.9309273958206177,0.9568884372711182,0.9364694952964783,0.9488853812217712,0.926557183265686,0.029952798038721085,5.0000002e-05,0.7252604365348816,0.34311631321907043,0.24431176483631134,0.2721065282821655,0.8177163004875183,0.12097994983196259
48,0.9315162897109985,0.9574686884880066,0.9370044469833374,0.9459158778190613,0.928361713886261,0.029679883271455765,5.0000003e-06,0.7382160425186157,0.34216609597206116,0.24262918531894684,0.2716352939605713,0.8204699158668518,0.11596045643091202
49,0.9317317605018616,0.9576441049575806,0.9392669796943665,0.9472581148147583,0.9293293952941895,0.02958924137055874,5.0000003e-06,0.7422371506690979,0.3423655331134796,0.24295563995838165,0.2716626226902008,0.8216065764427185,0.11442838609218597
