,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0,0.21438033878803253,0.5229129195213318,0.17793817818164825,0.24936489760875702,0.3973245322704315,0.29831409454345703,0.0005
1,0.08875031024217606,0.7973999977111816,0.32891845703125,0.24278119206428528,0.4141666889190674,0.3693346083164215,0.0005
2,0.07584228366613388,0.8264694809913635,0.3889598846435547,0.24334707856178284,0.41403406858444214,0.3637225329875946,0.0005
3,0.06963074952363968,0.8406111001968384,0.4489373564720154,0.23720532655715942,0.4276988208293915,0.5114424824714661,0.0005
4,0.06583507359027863,0.8491650223731995,0.5000812411308289,0.23257644474506378,0.43752366304397583,0.49622848629951477,0.0005
5,0.06253770738840103,0.8566582798957825,0.5531824827194214,0.2244270145893097,0.4588078558444977,0.5958678126335144,0.0005
6,0.06014000251889229,0.8621065616607666,0.5766316652297974,0.2325117588043213,0.4372307062149048,0.5375843048095703,0.0005
7,0.05646297335624695,0.8704828023910522,0.6266540288925171,0.24253496527671814,0.415964812040329,0.4133133590221405,0.0005
8,0.05466192588210106,0.8746114373207092,0.6389521360397339,0.1907213181257248,0.5430935621261597,0.7471739053726196,0.0005
9,0.05235651880502701,0.8797741532325745,0.6775640249252319,0.22901879251003265,0.4472552239894867,0.5584181547164917,0.0005
10,0.05085320025682449,0.8831945061683655,0.6957063674926758,0.24550174176692963,0.40944933891296387,0.3353022634983063,0.0005
11,0.051903072744607925,0.8808497190475464,0.6853857040405273,0.2029024213552475,0.5136697292327881,0.7117728590965271,0.0005
12,0.04878709092736244,0.8879212737083435,0.7138129472732544,0.2388092577457428,0.42386654019355774,0.5082650780677795,0.0005
13,0.04672079160809517,0.8926025629043579,0.7287949323654175,0.21976594626903534,0.4712979793548584,0.6509914994239807,0.0005
14,0.04174675792455673,0.9038723707199097,0.7841184139251709,0.1761966347694397,0.5797756314277649,0.7707478404045105,5.0000002e-05
15,0.03995371609926224,0.9079562425613403,0.8163312077522278,0.1706448197364807,0.5937979817390442,0.7799951434135437,5.0000002e-05
16,0.039095621556043625,0.9099242091178894,0.827927827835083,0.16287823021411896,0.6133404970169067,0.7872648239135742,5.0000002e-05
17,0.03839421272277832,0.9115381240844727,0.8355167508125305,0.17112815380096436,0.592739462852478,0.7780126929283142,5.0000002e-05
18,0.03771260008215904,0.9130859971046448,0.8405022621154785,0.16289864480495453,0.6134034395217896,0.7918375134468079,5.0000002e-05
19,0.03710196912288666,0.9144872426986694,0.8498183488845825,0.15555739402770996,0.6319493651390076,0.799347460269928,5.0000002e-05
20,0.036592915654182434,0.9156667590141296,0.8521459102630615,0.15569528937339783,0.6318269371986389,0.8009530901908875,5.0000002e-05
21,0.03616607189178467,0.9166179895401001,0.858514130115509,0.1443614810705185,0.6605532765388489,0.8089173436164856,5.0000002e-05
22,0.03554822877049446,0.9180530905723572,0.8638724088668823,0.15176814794540405,0.6422777771949768,0.803975522518158,5.0000002e-05
23,0.03518809750676155,0.9188605546951294,0.865651547908783,0.14310139417648315,0.6640570759773254,0.8075451254844666,5.0000002e-05
24,0.034722451120615005,0.9199374914169312,0.8687793016433716,0.14410316944122314,0.6617820262908936,0.8110859394073486,5.0000002e-05
25,0.03440495580434799,0.9206600785255432,0.8703453540802002,0.14397715032100677,0.6621733903884888,0.8104566931724548,5.0000002e-05
26,0.033926885575056076,0.9217729568481445,0.8754785656929016,0.14466820657253265,0.6603309512138367,0.8075382709503174,5.0000002e-05
27,0.03352021053433418,0.922698438167572,0.8783508539199829,0.1541304588317871,0.6369592547416687,0.8035478591918945,5.0000002e-05
28,0.033283308148384094,0.9232328534126282,0.8787410855293274,0.13718724250793457,0.6796070337295532,0.8170952200889587,5.0000002e-05
29,0.032900430262088776,0.9241271615028381,0.8817083835601807,0.14221833646297455,0.6674660444259644,0.8143736124038696,5.0000002e-05
30,0.032474737614393234,0.9251003265380859,0.8881222605705261,0.13120076060295105,0.6947147250175476,0.8213006258010864,5.0000002e-05
31,0.03222347050905228,0.9256787300109863,0.8878502249717712,0.13564880192279816,0.6838638782501221,0.8192561864852905,5.0000002e-05
32,0.031814515590667725,0.9266111254692078,0.8931788206100464,0.13260753452777863,0.6915073394775391,0.8206189870834351,5.0000002e-05
33,0.03159623593091965,0.927117645740509,0.8940266966819763,0.1384926289319992,0.6770638227462769,0.8156703114509583,5.0000002e-05
34,0.03132018446922302,0.9277494549751282,0.8942696452140808,0.13265404105186462,0.6915040612220764,0.8224905729293823,5.0000002e-05
35,0.03093205764889717,0.9286529421806335,0.897010087966919,0.13594458997249603,0.6835643649101257,0.8188145160675049,5.0000002e-05
