,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0,0.17142224311828613,0.6203747391700745,0.27828702330589294,0.259658545255661,0.3763301968574524,0.4722532629966736,0.0005
1,0.08961260318756104,0.7938396334648132,0.505905270576477,0.24965913593769073,0.3975478410720825,0.5031358003616333,0.0005
2,0.0796675905585289,0.8166083097457886,0.6001483201980591,0.24624596536159515,0.40696659684181213,0.5501470565795898,0.0005
3,0.07240234315395355,0.8333430886268616,0.6581835746765137,0.2145044058561325,0.48791342973709106,0.720626175403595,0.0005
4,0.06884582340717316,0.8413918018341064,0.694221019744873,0.2504759132862091,0.3961752951145172,0.45943719148635864,0.0005
5,0.06329619139432907,0.8541496992111206,0.7272833585739136,0.23292340338230133,0.44021841883659363,0.6295507550239563,0.0005
6,0.061309296637773514,0.8587239980697632,0.7381935119628906,0.20488668978214264,0.5110991597175598,0.7311341166496277,0.0005
7,0.05965295806527138,0.8624381422996521,0.7504050135612488,0.15625321865081787,0.633098304271698,0.7958773970603943,0.0005
8,0.05711735785007477,0.8681882619857788,0.7749632596969604,0.2373531311750412,0.4310790002346039,0.6482847929000854,0.0005
9,0.055094052106142044,0.8728594779968262,0.7899947762489319,0.18873180449008942,0.5563932657241821,0.7486756443977356,0.0005
10,0.054328802973032,0.8746267557144165,0.7875081300735474,0.1855054497718811,0.5609405040740967,0.765211820602417,0.0005
11,0.05167412757873535,0.8807449340820312,0.8032891154289246,0.18625347316265106,0.5579095482826233,0.7609971165657043,0.0005
12,0.051380693912506104,0.8814194202423096,0.8046402931213379,0.18633335828781128,0.5584775805473328,0.7696769833564758,0.0005
13,0.045470770448446274,0.8949220180511475,0.8422325253486633,0.182234525680542,0.5675855875015259,0.7725425958633423,5.0000002e-05
14,0.043631039559841156,0.8991349339485168,0.8802862167358398,0.16974221169948578,0.5986598134040833,0.7830621004104614,5.0000002e-05
15,0.04259278625249863,0.9014809727668762,0.8704019784927368,0.1388079971075058,0.6779172420501709,0.8125500679016113,5.0000002e-05
16,0.04166337475180626,0.9037108421325684,0.8877155184745789,0.17040817439556122,0.5977972149848938,0.7877355217933655,5.0000002e-05
17,0.04121462628245354,0.9046640992164612,0.8758781552314758,0.1716635525226593,0.5945768356323242,0.7852168679237366,5.0000002e-05
18,0.04050251841545105,0.9063071608543396,0.8795104026794434,0.1649235039949417,0.6119905114173889,0.792397677898407,5.0000002e-05
19,0.04008912295103073,0.9072966575622559,0.892500638961792,0.11941491812467575,0.7276795506477356,0.8240277767181396,5.0000002e-05
20,0.03952028602361679,0.9086031913757324,0.904647171497345,0.1462293267250061,0.6594597101211548,0.8057070970535278,5.0000002e-05
21,0.03918655589222908,0.909319281578064,0.8959422707557678,0.15269735455513,0.6429176330566406,0.8029314875602722,5.0000002e-05
