,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0,0.19916699826717377,0.5782676339149475,0.21231506764888763,0.2553882896900177,0.385547012090683,0.2776208519935608,0.0005
1,0.08378853648900986,0.8093578815460205,0.3250579535961151,0.2527002990245819,0.39362770318984985,0.3012845516204834,0.0005
2,0.07242347300052643,0.834894597530365,0.3696545660495758,0.2547112703323364,0.38657721877098083,0.3078101575374603,0.0005
3,0.06819657236337662,0.8443384766578674,0.41686540842056274,0.24417908489704132,0.41109949350357056,0.4164550304412842,0.0005
4,0.06378855556249619,0.8541896343231201,0.47520574927330017,0.24872060120105743,0.3989068567752838,0.4414518475532532,0.0005
5,0.05993640050292015,0.8628800511360168,0.5209560990333557,0.2442489117383957,0.4096595346927643,0.4671225845813751,0.0005
6,0.056745629757642746,0.870164155960083,0.5619544982910156,0.2273366004228592,0.4534493386745453,0.651170551776886,0.0005
7,0.055802714079618454,0.8723173141479492,0.5855441093444824,0.24213388562202454,0.4177647829055786,0.496990829706192,0.0005
8,0.05226115509867668,0.8803738951683044,0.6225075125694275,0.2255440652370453,0.45889580249786377,0.657371997833252,0.0005
9,0.051223814487457275,0.8826354742050171,0.647965133190155,0.243444561958313,0.41458460688591003,0.5665733814239502,0.0005
10,0.04972369596362114,0.8860620260238647,0.6791273951530457,0.23955091834068298,0.4237266182899475,0.5290310978889465,0.0005
11,0.04839329421520233,0.8890755772590637,0.6961325407028198,0.22355586290359497,0.46212315559387207,0.6430981159210205,0.0005
12,0.04795311391353607,0.8901191353797913,0.6854400634765625,0.26369741559028625,0.37220925092697144,0.45531949400901794,0.0005
13,0.045757271349430084,0.8950933814048767,0.6954714059829712,0.18476049602031708,0.5608925819396973,0.7483318448066711,0.0005
14,0.04599849134683609,0.8945349454879761,0.7200098633766174,0.24875883758068085,0.40101301670074463,0.40441006422042847,0.0005
15,0.045650843530893326,0.8953253030776978,0.7207551598548889,0.21373413503170013,0.4875302016735077,0.6809006929397583,0.0005
16,0.04372324049472809,0.8996413350105286,0.7375260591506958,0.2010163813829422,0.5244190096855164,0.6837100386619568,0.0005
17,0.04335964471101761,0.9005128145217896,0.7459862232208252,0.21305428445339203,0.49010080099105835,0.6738160848617554,0.0005
18,0.04103363677859306,0.9058319330215454,0.7652588486671448,0.1951206624507904,0.5350562334060669,0.7315099239349365,0.0005
19,0.03698913753032684,0.9149294495582581,0.7993674278259277,0.17900411784648895,0.5743843913078308,0.7574007511138916,5.0000002e-05
20,0.03552892431616783,0.9182482361793518,0.8239157795906067,0.1716322898864746,0.593233048915863,0.7697850465774536,5.0000002e-05
