epoch,dice_coef,iou_coef,loss,lr,val_dice_coef,val_iou_coef,val_loss
40,0.9220960140228271,0.9203671216964722,0.033613402396440506,5.0000006e-07,0.6973748803138733,0.8070024847984314,0.1329508274793625
41,0.9220229387283325,0.920663058757782,0.03364893049001694,5.0000006e-07,0.6952759027481079,0.8065032362937927,0.1337776482105255
42,0.9223216772079468,0.9205805063247681,0.033525217324495316,5.0000004e-08,0.694111704826355,0.8064426779747009,0.13423864543437958
43,0.9221516847610474,0.9204594492912292,0.03359980136156082,5.0000004e-08,0.6958960890769958,0.8067535758018494,0.13354051113128662
44,0.9224662780761719,0.920768678188324,0.033466141670942307,5.0000004e-08,0.698883593082428,0.807286262512207,0.1323414444923401
45,0.9219416975975037,0.9204131364822388,0.033680085092782974,5.0000004e-08,0.6955268383026123,0.8068884611129761,0.13366518914699554
46,0.9221517443656921,0.9203835129737854,0.03360014408826828,5.0000004e-08,0.6947590708732605,0.8066584467887878,0.13397352397441864
47,0.9220231771469116,0.9201390743255615,0.033649757504463196,5.0000004e-09,0.6979144811630249,0.8072898983955383,0.1327115297317505
48,0.922157883644104,0.9206352829933167,0.03359530493617058,5.0000004e-09,0.6976197957992554,0.8070206642150879,0.13281111419200897
49,0.9221828579902649,0.9204865097999573,0.033585961908102036,5.0000004e-09,0.6990336179733276,0.8073991537094116,0.13224655389785767
