epoch,dice_coef,iou_coef,loss,lr,val_dice_coef,val_iou_coef,val_loss
23,0.9022182822227478,0.8502349257469177,0.04229617118835449,0.0005,0.5621985197067261,0.7616307735443115,0.18554793298244476
24,0.9040029644966125,0.850464403629303,0.04154188930988312,0.0005,0.5610156059265137,0.7554875016212463,0.18641752004623413
25,0.9043611288070679,0.8457122445106506,0.04138956218957901,0.0005,0.5953936576843262,0.7724953889846802,0.1725224107503891
26,0.9058851599693298,0.8576327562332153,0.04069884493947029,0.0005,0.6220960021018982,0.7750370502471924,0.16232746839523315
27,0.9147012829780579,0.8907076716423035,0.03686798736453056,5.0000002e-05,0.7123392224311829,0.8082272410392761,0.1263163834810257
28,0.9183264374732971,0.9061009883880615,0.03529154509305954,5.0000002e-05,0.6772890686988831,0.7994295954704285,0.1400907337665558
29,0.9194034934043884,0.9006446599960327,0.03479107469320297,5.0000002e-05,0.658191442489624,0.7917865514755249,0.14762523770332336
30,0.9207168817520142,0.9134988188743591,0.034246306866407394,5.0000002e-05,0.692650556564331,0.8058890104293823,0.13422197103500366
31,0.9220127463340759,0.9122350811958313,0.033683232963085175,5.0000002e-05,0.6676409244537354,0.7961975932121277,0.14405463635921478
32,0.9224528074264526,0.9091152548789978,0.03346753120422363,5.0000002e-05,0.6714631915092468,0.7965689897537231,0.14263607561588287
33,0.9239023923873901,0.9083534479141235,0.032832786440849304,5.0000003e-06,0.6735013127326965,0.7970020771026611,0.1418040692806244
34,0.9240100979804993,0.9093050360679626,0.032792020589113235,5.0000003e-06,0.6759577989578247,0.797921895980835,0.1408705860376358
35,0.9239909648895264,0.9118202328681946,0.032796721905469894,5.0000003e-06,0.692341148853302,0.8028759360313416,0.1344710737466812
36,0.924213707447052,0.9134832620620728,0.032715316861867905,5.0000003e-06,0.6855050921440125,0.8009170889854431,0.13712361454963684
37,0.9245014190673828,0.9131134748458862,0.03258416801691055,5.0000003e-06,0.6874933242797852,0.8014598488807678,0.13639558851718903
38,0.9245083928108215,0.9137063026428223,0.03258279711008072,5.0000006e-07,0.6878029108047485,0.8014953136444092,0.13627715408802032
39,0.9246020317077637,0.9136112928390503,0.032545190304517746,5.0000006e-07,0.6886751055717468,0.8020406365394592,0.13589000701904297
40,0.9239552021026611,0.9138208031654358,0.0327962227165699,5.0000006e-07,0.6881864070892334,0.8019280433654785,0.1361246556043625
41,0.9248923063278198,0.9142873287200928,0.03242567181587219,5.0000006e-07,0.6908467411994934,0.8025405406951904,0.1351006031036377
42,0.9246793985366821,0.9142370223999023,0.03250657394528389,5.0000006e-07,0.690450131893158,0.8023286461830139,0.1351734697818756
43,0.9247615933418274,0.9144346117973328,0.03247226029634476,5.0000004e-08,0.6886070370674133,0.8019289970397949,0.135976180434227
44,0.9247220754623413,0.9141729474067688,0.03249266371130943,5.0000004e-08,0.6877198815345764,0.801781415939331,0.1363179087638855
45,0.9243991374969482,0.9140415191650391,0.03262604773044586,5.0000004e-08,0.6891200542449951,0.8019828200340271,0.13572433590888977
46,0.9246741533279419,0.9142460823059082,0.03251700848340988,5.0000004e-08,0.6904617547988892,0.8021977543830872,0.13514189422130585
47,0.9244410991668701,0.9142387509346008,0.032614484429359436,5.0000004e-08,0.6894019842147827,0.8021714687347412,0.1356499046087265
48,0.9246147871017456,0.9143638014793396,0.032540030777454376,5.0000004e-09,0.687110185623169,0.8014983534812927,0.13653874397277832
49,0.9246375560760498,0.9143585562705994,0.03252500668168068,5.0000004e-09,0.6874061226844788,0.8015342950820923,0.13644127547740936
