,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
33,0.030358154326677322,0.9295353293418884,0.9192531108856201,0.14084210991859436,0.6761397123336792,0.81240314245224,5.0000003e-06
34,0.030266236513853073,0.9297487139701843,0.9196957349777222,0.1422359198331833,0.6726934313774109,0.8114455342292786,5.0000003e-06
35,0.030253736302256584,0.9297694563865662,0.9201521873474121,0.14171290397644043,0.6741409301757812,0.8119301199913025,5.0000003e-06
36,0.030220184475183487,0.9298608899116516,0.9205209016799927,0.1413714438676834,0.6750050187110901,0.8123955726623535,5.0000003e-06
37,0.030200690031051636,0.9298996925354004,0.9204241037368774,0.1411958634853363,0.6754600405693054,0.8120797872543335,5.0000003e-06
38,0.030089121311903,0.9301589727401733,0.9205838441848755,0.13992096483707428,0.6786882281303406,0.8126640319824219,5.0000006e-07
39,0.030076313763856888,0.9301883578300476,0.9205525517463684,0.14033621549606323,0.6777183413505554,0.812407374382019,5.0000006e-07
40,0.030064089223742485,0.9302143454551697,0.9209467768669128,0.1403900384902954,0.6775552034378052,0.8124750256538391,5.0000006e-07
41,0.03000352717936039,0.930364191532135,0.9207996726036072,0.14041687548160553,0.6775373816490173,0.8126177191734314,5.0000006e-07
42,0.030025675892829895,0.9303190112113953,0.9211434721946716,0.14061366021633148,0.6770479679107666,0.8124871253967285,5.0000006e-07
43,0.030048785731196404,0.9302535653114319,0.9207655191421509,0.14018511772155762,0.6780881285667419,0.8127729296684265,5.0000004e-08
44,0.030032852664589882,0.9302976131439209,0.9211921095848083,0.1397698074579239,0.6791425347328186,0.8129501342773438,5.0000004e-08
45,0.030016424134373665,0.9303299784660339,0.9210245013237,0.1399117112159729,0.6788002848625183,0.8128789067268372,5.0000004e-08
46,0.030067484825849533,0.9302151203155518,0.9209044575691223,0.1399623453617096,0.6786699295043945,0.8128914833068848,5.0000004e-08
47,0.03007359243929386,0.9302001595497131,0.9211878776550293,0.1399698406457901,0.6786408424377441,0.8128028512001038,5.0000004e-08
48,0.030016470700502396,0.930334210395813,0.9209917783737183,0.1406644582748413,0.6768965125083923,0.8124276399612427,5.0000004e-09
49,0.030109083279967308,0.9301133751869202,0.9211729168891907,0.14080297946929932,0.6765589118003845,0.8122745752334595,5.0000004e-09
