epoch,dice_coef,dice_coef_large_bowel,dice_coef_small_bowel,dice_coef_stomach,iou_coef,loss,lr,val_dice_coef,val_dice_coef_large_bowel,val_dice_coef_small_bowel,val_dice_coef_stomach,val_iou_coef,val_loss
29,0.9141297340393066,0.939379096031189,0.9126424193382263,0.924628496170044,0.8786235451698303,0.037109483033418655,5.0000002e-05,0.6265198588371277,0.3441881239414215,0.24467191100120544,0.27858713269233704,0.7902055382728577,0.1591004729270935
30,0.9150007367134094,0.9393330216407776,0.9157397150993347,0.9288679957389832,0.8788552284240723,0.036740485578775406,5.0000002e-05,0.6252653002738953,0.34844836592674255,0.2480536699295044,0.2787797152996063,0.7914551496505737,0.15945139527320862
31,0.9162522554397583,0.9418069124221802,0.9182184934616089,0.9353331923484802,0.8824096322059631,0.036203961819410324,5.0000002e-05,0.6166787147521973,0.34506717324256897,0.24548380076885223,0.277352899312973,0.7862676978111267,0.16292046010494232
32,0.9165036678314209,0.9409471750259399,0.9185779690742493,0.936505913734436,0.8839970827102661,0.03607623651623726,5.0000002e-05,0.6091038584709167,0.3459160029888153,0.24807009100914001,0.2773728370666504,0.7839139103889465,0.16584676504135132
33,0.917561411857605,0.9429671764373779,0.9215584993362427,0.9371763467788696,0.8792767524719238,0.0356135219335556,5.0000003e-06,0.6227681040763855,0.34600746631622314,0.24675291776657104,0.2771957218647003,0.7899824380874634,0.1605381816625595
34,0.9179049730300903,0.9421374201774597,0.9177130460739136,0.9371179938316345,0.8812758326530457,0.03546744957566261,5.0000003e-06,0.6251358985900879,0.3458452820777893,0.24690328538417816,0.2771190106868744,0.7904900908470154,0.15962059795856476
35,0.9182378053665161,0.943341851234436,0.9214046597480774,0.9361791610717773,0.8821656703948975,0.0353320948779583,5.0000003e-06,0.6297614574432373,0.3451675772666931,0.24537332355976105,0.2772032916545868,0.792812168598175,0.1578240543603897
36,0.9179552793502808,0.9427886009216309,0.9211366176605225,0.9330924153327942,0.8915520906448364,0.03544045239686966,5.0000003e-06,0.6587225794792175,0.34585240483283997,0.24608659744262695,0.2772335112094879,0.8043637871742249,0.1463182419538498
37,0.918681800365448,0.9418385624885559,0.9182248115539551,0.9354433417320251,0.8933315277099609,0.03514854609966278,5.0000003e-06,0.652185320854187,0.3453144431114197,0.24594584107398987,0.27713117003440857,0.801506519317627,0.14890868961811066
38,0.9185965061187744,0.9428762793540955,0.9185848832130432,0.9335495233535767,0.8925788402557373,0.035172492265701294,5.0000006e-07,0.6563880443572998,0.34514033794403076,0.24590207636356354,0.2770802080631256,0.8026858568191528,0.14721788465976715
39,0.9183568358421326,0.9431135654449463,0.9193072319030762,0.939105212688446,0.8918876647949219,0.03527308627963066,5.0000006e-07,0.650654673576355,0.3455013036727905,0.246016725897789,0.2770557105541229,0.8013084530830383,0.14955194294452667
40,0.918383002281189,0.9430719017982483,0.9220830202102661,0.9368309378623962,0.8925108313560486,0.035258445888757706,5.0000006e-07,0.6526725888252258,0.3456515073776245,0.24605053663253784,0.2770611345767975,0.8019986748695374,0.14872755110263824
41,0.9183154702186584,0.9421002864837646,0.920820415019989,0.9374089241027832,0.892393946647644,0.03529324382543564,5.0000006e-07,0.6533039212226868,0.34545308351516724,0.245874285697937,0.2770826518535614,0.8022411465644836,0.14851975440979004
42,0.9183192253112793,0.9426774978637695,0.9213879704475403,0.9360049366950989,0.8926231861114502,0.035286154597997665,5.0000006e-07,0.654198169708252,0.3457337021827698,0.24607425928115845,0.2770242393016815,0.8023552298545837,0.1481199413537979
43,0.9186265468597412,0.9438243508338928,0.9198512434959412,0.9395788311958313,0.8926539421081543,0.03516239672899246,5.0000004e-08,0.6551351547241211,0.345578134059906,0.24617183208465576,0.2770409882068634,0.8027717471122742,0.14775264263153076
44,0.918388307094574,0.9429972171783447,0.9195222854614258,0.934045672416687,0.8931421637535095,0.03525751829147339,5.0000004e-08,0.6545290350914001,0.34525200724601746,0.24560290575027466,0.2770017087459564,0.8022422194480896,0.14798834919929504
45,0.9186825752258301,0.9426988363265991,0.9203928112983704,0.9331235289573669,0.8930016756057739,0.035138729959726334,5.0000004e-08,0.653778076171875,0.34554198384284973,0.24610760807991028,0.277070552110672,0.8022453188896179,0.14830255508422852
46,0.9183779954910278,0.9426928758621216,0.9210299253463745,0.936503529548645,0.8930670022964478,0.03526033088564873,5.0000004e-08,0.6541740298271179,0.34543681144714355,0.2457360476255417,0.2769702672958374,0.802035927772522,0.14812497794628143
47,0.9181295037269592,0.9431762099266052,0.9214794039726257,0.9369761943817139,0.8928096294403076,0.035361867398023605,5.0000004e-08,0.6545547246932983,0.3457253575325012,0.2463768571615219,0.27702435851097107,0.802756667137146,0.14798563718795776
48,0.9187073111534119,0.9439038634300232,0.9218441843986511,0.9304328560829163,0.8932944536209106,0.03512713685631752,5.0000004e-09,0.6543592214584351,0.34557485580444336,0.24581393599510193,0.27705416083335876,0.8021436333656311,0.1480642408132553
49,0.9181522130966187,0.9420126080513,0.9187870025634766,0.9369158148765564,0.8934802412986755,0.03535500541329384,5.0000004e-09,0.6554426550865173,0.34531283378601074,0.2455511838197708,0.2769404947757721,0.8027364611625671,0.14763318002223969
