epoch,dice_coef,dice_coef_large_bowel,dice_coef_small_bowel,dice_coef_stomach,iou_coef,loss,lr,val_dice_coef,val_dice_coef_large_bowel,val_dice_coef_small_bowel,val_dice_coef_stomach,val_iou_coef,val_loss
16,0.8916143774986267,0.9214986562728882,0.8805122375488281,0.9203951358795166,0.7600164413452148,0.04695615917444229,0.0005,0.5539482235908508,0.3476512134075165,0.24928885698318481,0.28269997239112854,0.7610475420951843,0.18702664971351624
17,0.8942737579345703,0.923043966293335,0.8898063898086548,0.9251614809036255,0.783154308795929,0.04577265679836273,0.0005,0.581814706325531,0.340564489364624,0.23244796693325043,0.2733439803123474,0.7633305788040161,0.17715279757976532
18,0.8939394950866699,0.9214522838592529,0.8874121904373169,0.9229108095169067,0.7839946150779724,0.04592149332165718,0.0005,0.47283443808555603,0.3500552177429199,0.2581503093242645,0.2730553448200226,0.6907273530960083,0.21959921717643738
19,0.9027477502822876,0.9301467537879944,0.898354172706604,0.9308355450630188,0.8068144917488098,0.04205727204680443,5.0000002e-05,0.546150267124176,0.3495604991912842,0.258262038230896,0.27993717789649963,0.7598596811294556,0.19010548293590546
20,0.9069594144821167,0.9341280460357666,0.9049983620643616,0.9338988065719604,0.8390471935272217,0.04023365676403046,5.0000002e-05,0.5752392411231995,0.35138368606567383,0.25828272104263306,0.2805097699165344,0.7782782316207886,0.17866340279579163
21,0.9094555377960205,0.934948742389679,0.9078234434127808,0.9313687086105347,0.8398110866546631,0.03913871943950653,5.0000002e-05,0.5680621862411499,0.3504893481731415,0.2587988078594208,0.27872535586357117,0.7715392708778381,0.1815674602985382
22,0.9116569757461548,0.9379555583000183,0.9107175469398499,0.9348569512367249,0.8459930419921875,0.03819078952074051,5.0000002e-05,0.5799776911735535,0.3478216230869293,0.25666311383247375,0.2798711955547333,0.7786433100700378,0.17698445916175842
23,0.913030743598938,0.9397488236427307,0.914322555065155,0.9357293844223022,0.8513368964195251,0.03758976235985756,5.0000002e-05,0.5872970819473267,0.3520216941833496,0.26094892621040344,0.2810402810573578,0.7824336290359497,0.1740080714225769
24,0.9144891500473022,0.9406358599662781,0.9131613373756409,0.9335571527481079,0.8573970794677734,0.03695983067154884,5.0000003e-06,0.5949985384941101,0.351507306098938,0.26025548577308655,0.2807007431983948,0.7875189185142517,0.17093631625175476
25,0.9143595695495605,0.9386473298072815,0.9142918586730957,0.9375749230384827,0.8598554134368896,0.037007059901952744,5.0000003e-06,0.6005786657333374,0.35033977031707764,0.2589598596096039,0.2807275056838989,0.7901666164398193,0.16878987848758698
26,0.9150264263153076,0.941108763217926,0.9167460203170776,0.940544068813324,0.86174476146698,0.03672371059656143,5.0000003e-06,0.6019703149795532,0.3506331443786621,0.26023855805397034,0.28075361251831055,0.7910122275352478,0.16822609305381775
27,0.9146469831466675,0.9408804178237915,0.915764331817627,0.9353498220443726,0.8635014295578003,0.03687293827533722,5.0000003e-06,0.6003711819648743,0.3518722951412201,0.26071396470069885,0.28091657161712646,0.79017174243927,0.16882233321666718
28,0.9151521921157837,0.9380627870559692,0.913563072681427,0.9315604567527771,0.8655901551246643,0.03665759786963463,5.0000003e-06,0.6103397011756897,0.3514727056026459,0.2603437006473541,0.2812042534351349,0.7943738102912903,0.16488629579544067
29,0.9151672720909119,0.9407530426979065,0.9173207879066467,0.936874508857727,0.8664295077323914,0.03664902225136757,5.0000006e-07,0.6063763499259949,0.3515987992286682,0.2607835829257965,0.28092506527900696,0.7927886247634888,0.16648785769939423
30,0.9155130386352539,0.9415275454521179,0.9147151112556458,0.9372420310974121,0.8669842481613159,0.036513425409793854,5.0000006e-07,0.6072602868080139,0.35147055983543396,0.2604697644710541,0.2810949683189392,0.7926490306854248,0.16606244444847107
31,0.9155548810958862,0.9416550993919373,0.9163864254951477,0.9391123652458191,0.8666492700576782,0.036498624831438065,5.0000006e-07,0.6085628867149353,0.3512401282787323,0.2603320777416229,0.28111395239830017,0.7933445572853088,0.1655850112438202
32,0.9149661064147949,0.940544068813324,0.9153954386711121,0.9371782541275024,0.8666062355041504,0.03673267364501953,5.0000006e-07,0.6103237867355347,0.35117268562316895,0.2602589428424835,0.2811260223388672,0.7940811514854431,0.16486814618110657
33,0.9154813885688782,0.9403789043426514,0.9160771369934082,0.9421122074127197,0.8664640784263611,0.03652163967490196,5.0000006e-07,0.6113658547401428,0.35144901275634766,0.26029178500175476,0.28113213181495667,0.7947891354560852,0.16451334953308105
34,0.9148095846176147,0.9388542771339417,0.9138882160186768,0.9321983456611633,0.867384135723114,0.036789920181035995,5.0000004e-08,0.6107383966445923,0.35137805342674255,0.2603028118610382,0.2810748219490051,0.7943983674049377,0.16473399102687836
35,0.9152121543884277,0.9398126602172852,0.9137407541275024,0.9383116960525513,0.8667396306991577,0.03663482517004013,5.0000004e-08,0.6063897609710693,0.3516048192977905,0.260590523481369,0.2809060215950012,0.7928515672683716,0.16647550463676453
36,0.9146788716316223,0.9393554329872131,0.9147235751152039,0.9353682398796082,0.8673400282859802,0.03684208542108536,5.0000004e-08,0.6116344928741455,0.3513526916503906,0.26038673520088196,0.2810630202293396,0.7949434518814087,0.16436553001403809
37,0.9150673151016235,0.9399721622467041,0.9156014919281006,0.9346880912780762,0.8668701648712158,0.03668979927897453,5.0000004e-08,0.6109992265701294,0.35131576657295227,0.26033565402030945,0.2810470759868622,0.7946577668190002,0.16462518274784088
38,0.9155676960945129,0.9407865405082703,0.9157145023345947,0.9369245767593384,0.8672903180122375,0.03648550063371658,5.0000004e-08,0.609809160232544,0.3514356315135956,0.2603191137313843,0.281058132648468,0.7939700484275818,0.16510115563869476
39,0.9154619574546814,0.9415513873100281,0.9163010120391846,0.9334609508514404,0.8673651218414307,0.0365307442843914,5.0000004e-09,0.6074870824813843,0.35144591331481934,0.2605387270450592,0.2810591459274292,0.7928064465522766,0.16600555181503296
40,0.915316104888916,0.940302848815918,0.914717435836792,0.9368597269058228,0.8673141598701477,0.03658880293369293,5.0000004e-09,0.6059151291847229,0.3514782786369324,0.2604205012321472,0.28110939264297485,0.7926101088523865,0.1666521579027176
41,0.9148443937301636,0.9393599033355713,0.9125926494598389,0.9395705461502075,0.867010772228241,0.03677736967802048,5.0000004e-09,0.6108081936836243,0.35113024711608887,0.2602039873600006,0.2811099588871002,0.7944514751434326,0.1647055596113205
42,0.9154359102249146,0.9415900111198425,0.9129577875137329,0.9371580481529236,0.8671546578407288,0.03653610497713089,5.0000004e-09,0.610558807849884,0.35131895542144775,0.26021796464920044,0.28112396597862244,0.794326901435852,0.1647784262895584
43,0.9155228734016418,0.9413386583328247,0.917438805103302,0.932608425617218,0.8669834136962891,0.0365028977394104,5.0000004e-09,0.6076851487159729,0.35137301683425903,0.26029500365257263,0.2810235321521759,0.7934501767158508,0.16595733165740967
44,0.9158430099487305,0.9420403838157654,0.9160970449447632,0.94126957654953,0.8669983148574829,0.0363798551261425,5.0000004e-10,0.6076067090034485,0.351479709148407,0.26058802008628845,0.2810841500759125,0.7928698062896729,0.1659732460975647
45,0.9154597520828247,0.941335141658783,0.9163355231285095,0.9345521926879883,0.866849958896637,0.036527931690216064,5.0000004e-10,0.6078831553459167,0.3515750765800476,0.26035869121551514,0.28105688095092773,0.7936208844184875,0.16590990126132965
46,0.915174126625061,0.941025972366333,0.9164513945579529,0.9333441257476807,0.8672828674316406,0.036642830818891525,5.0000004e-10,0.6106163263320923,0.35118037462234497,0.2602171301841736,0.28109097480773926,0.794279158115387,0.1647467166185379
47,0.9153371453285217,0.9411500096321106,0.9171126484870911,0.9374771118164062,0.8667271137237549,0.036582957953214645,5.0000004e-10,0.609222948551178,0.3511945903301239,0.2602989971637726,0.28107619285583496,0.7937718033790588,0.16532443463802338
48,0.914301335811615,0.940148115158081,0.9163002967834473,0.9358559250831604,0.8671378493309021,0.0369916632771492,5.0000004e-10,0.6097217202186584,0.35134443640708923,0.26028549671173096,0.2810702919960022,0.7940305471420288,0.16511328518390656
49,0.9155017733573914,0.9393620491027832,0.9134781360626221,0.9296039938926697,0.8668860793113708,0.03650489076972008,5.0000004e-11,0.6100106835365295,0.35135728120803833,0.26041948795318604,0.2810955345630646,0.7941967248916626,0.1650160849094391
