epoch,dice_coef,dice_coef_large_bowel,dice_coef_small_bowel,dice_coef_stomach,iou_coef,loss,lr,val_dice_coef,val_dice_coef_large_bowel,val_dice_coef_small_bowel,val_dice_coef_stomach,val_iou_coef,val_loss
10,0.8715062141418457,0.902264416217804,0.8563538193702698,0.9095109701156616,0.697454571723938,0.056055426597595215,0.0005,0.4335789680480957,0.3352108597755432,0.2404964417219162,0.27640753984451294,0.5995526313781738,0.23535169661045074
11,0.871858537197113,0.9029226303100586,0.8582566976547241,0.9066799283027649,0.7195430397987366,0.05586272478103638,0.0005,0.46850845217704773,0.3375271260738373,0.24240072071552277,0.2726946473121643,0.6758763194084167,0.22141972184181213
12,0.8771728873252869,0.9095860719680786,0.8653095364570618,0.9117732048034668,0.7229805588722229,0.053554195910692215,0.0005,0.43072178959846497,0.292304664850235,0.21405670046806335,0.26456916332244873,0.6471385955810547,0.23827442526817322
13,0.879324197769165,0.9092279076576233,0.8676671385765076,0.9124314785003662,0.7160909175872803,0.05268452689051628,0.0005,0.5102674961090088,0.33802416920661926,0.24051526188850403,0.2726139426231384,0.7243515253067017,0.20548585057258606
14,0.8815546035766602,0.9107323288917542,0.8680812120437622,0.9130856394767761,0.7366389632225037,0.05163761228322983,0.0005,0.4717276096343994,0.3279059827327728,0.22630073130130768,0.25899460911750793,0.6935862898826599,0.22173461318016052
15,0.885244607925415,0.9131413102149963,0.8785781860351562,0.9077768921852112,0.7449098825454712,0.04999854415655136,0.0005,0.411253958940506,0.34293273091316223,0.23918139934539795,0.2606655955314636,0.5338834524154663,0.24518369138240814
16,0.8893111944198608,0.9170230031013489,0.8818166851997375,0.9191033244132996,0.7622297406196594,0.048209596425294876,0.0005,0.5041785836219788,0.341927707195282,0.2382008284330368,0.27862951159477234,0.7154578566551208,0.20799371600151062
17,0.8884980082511902,0.9156453013420105,0.8794467449188232,0.919173002243042,0.7544816136360168,0.048583488911390305,0.0005,0.43832412362098694,0.326289564371109,0.22907641530036926,0.2490578442811966,0.6050673723220825,0.23487208783626556
18,0.8899106979370117,0.9178816676139832,0.8852274417877197,0.9108657240867615,0.7541861534118652,0.047971997410058975,0.0005,0.44882962107658386,0.33206257224082947,0.24093575775623322,0.2729107439517975,0.6463639736175537,0.2294827252626419
19,0.901063084602356,0.9276944994926453,0.8973509669303894,0.925175130367279,0.7959025502204895,0.04301206022500992,5.0000002e-05,0.5872004628181458,0.3392699658870697,0.2480277121067047,0.2771010398864746,0.7707314491271973,0.17420338094234467
20,0.905890166759491,0.9330905675888062,0.9044630527496338,0.9328175783157349,0.8296136856079102,0.04093339294195175,5.0000002e-05,0.5885443091392517,0.34124675393104553,0.2505948841571808,0.2760733664035797,0.7708991169929504,0.17353804409503937
21,0.9076042771339417,0.9340616464614868,0.9051404595375061,0.9290007948875427,0.8390398025512695,0.040181130170822144,5.0000002e-05,0.6088625192642212,0.3419418931007385,0.24897262454032898,0.2751729190349579,0.7804681658744812,0.16556896269321442
22,0.9096114635467529,0.9348891973495483,0.9080888032913208,0.926085889339447,0.8476292490959167,0.03929939121007919,5.0000002e-05,0.6113055944442749,0.34235358238220215,0.24878239631652832,0.27627527713775635,0.7811117768287659,0.16469229757785797
23,0.9102970957756042,0.9352263808250427,0.911597490310669,0.9334094524383545,0.8763317465782166,0.03899883106350899,5.0000002e-05,0.6520411968231201,0.3393062651157379,0.24737969040870667,0.2757192552089691,0.7991197109222412,0.14896540343761444
24,0.9115897417068481,0.936904788017273,0.912168562412262,0.9308502078056335,0.8727803826332092,0.03843046352267265,5.0000002e-05,0.6425637006759644,0.3418823480606079,0.24986532330513,0.27337759733200073,0.7947534918785095,0.152455672621727
25,0.9129902124404907,0.9384467601776123,0.912796676158905,0.9370286464691162,0.864984929561615,0.0378224179148674,5.0000002e-05,0.647833526134491,0.3468911647796631,0.25189459323883057,0.27710792422294617,0.7974263429641724,0.1501879096031189
26,0.9140087366104126,0.9401586651802063,0.9140347242355347,0.9344423413276672,0.8647297024726868,0.037377506494522095,5.0000002e-05,0.6318933963775635,0.34518566727638245,0.25039535760879517,0.27829912304878235,0.7913707494735718,0.15666255354881287
27,0.9143022298812866,0.9399974942207336,0.916248619556427,0.9375625848770142,0.8637080192565918,0.037240106612443924,5.0000002e-05,0.6493756175041199,0.33912885189056396,0.2476581484079361,0.2747083604335785,0.7998288869857788,0.149947389960289
28,0.915212869644165,0.9405577778816223,0.9158468246459961,0.931293249130249,0.8919135928153992,0.03686930984258652,5.0000002e-05,0.6857268810272217,0.3414388597011566,0.248531773686409,0.27601832151412964,0.8129814863204956,0.13554267585277557
29,0.9161593914031982,0.941510021686554,0.916657567024231,0.9389879107475281,0.8892038464546204,0.036441635340452194,5.0000002e-05,0.6612256765365601,0.34469184279441833,0.25045424699783325,0.2747644782066345,0.8028941750526428,0.14502234756946564
30,0.9168756604194641,0.9421202540397644,0.9190376996994019,0.9349119067192078,0.8815378546714783,0.036118291318416595,5.0000002e-05,0.6369881629943848,0.3458687961101532,0.25170987844467163,0.27522900700569153,0.7941642999649048,0.15465618669986725
31,0.9178701639175415,0.9421239495277405,0.915543258190155,0.9339388012886047,0.876997172832489,0.035686761140823364,5.0000002e-05,0.6610010266304016,0.34562602639198303,0.2501603960990906,0.2745150029659271,0.8027001619338989,0.14541450142860413
32,0.9184058904647827,0.9439697265625,0.9189846515655518,0.9393153786659241,0.8820765614509583,0.03544798493385315,5.0000002e-05,0.6744718551635742,0.3437507748603821,0.24865832924842834,0.27656060457229614,0.8064919114112854,0.14008134603500366
33,0.9191430807113647,0.9431318044662476,0.9188312292098999,0.9348232746124268,0.8859848976135254,0.035124652087688446,5.0000002e-05,0.6558864712715149,0.3401499390602112,0.24649624526500702,0.27332109212875366,0.8011929988861084,0.1476096212863922
34,0.9202591180801392,0.9444009065628052,0.9201386570930481,0.9385191202163696,0.883830189704895,0.03464308753609657,5.0000003e-06,0.6623522639274597,0.3412672281265259,0.24727636575698853,0.2737317383289337,0.8031302094459534,0.14497998356819153
35,0.9200701713562012,0.944422721862793,0.9240297079086304,0.93635493516922,0.882898211479187,0.03470949828624725,5.0000003e-06,0.6626270413398743,0.3418838679790497,0.24807702004909515,0.27377426624298096,0.8033351302146912,0.14491772651672363
36,0.9205134510993958,0.9452323913574219,0.9213821291923523,0.9407439827919006,0.8844773173332214,0.03452996164560318,5.0000003e-06,0.668167769908905,0.34273773431777954,0.24787509441375732,0.2739622890949249,0.8044543266296387,0.14265158772468567
37,0.9205984473228455,0.9439820051193237,0.9213722944259644,0.9404171705245972,0.883145272731781,0.03448854386806488,5.0000003e-06,0.6611617207527161,0.3424992561340332,0.24796272814273834,0.2745496332645416,0.8030140399932861,0.14546619355678558
38,0.9200977087020874,0.9437106847763062,0.9231967329978943,0.937600314617157,0.8843768835067749,0.03468595817685127,5.0000003e-06,0.6686976552009583,0.34256237745285034,0.24805696308612823,0.2736563980579376,0.8051925301551819,0.1424729973077774
39,0.9207035899162292,0.9452349543571472,0.9246791005134583,0.9407493472099304,0.8876349329948425,0.03443862870335579,5.0000006e-07,0.673263669013977,0.34264305233955383,0.2480667233467102,0.2735312581062317,0.8068719506263733,0.1406676471233368
40,0.9209005236625671,0.9452360272407532,0.9242470860481262,0.9396790266036987,0.8870182037353516,0.0343618243932724,5.0000006e-07,0.6716920733451843,0.34282422065734863,0.24814926087856293,0.27353355288505554,0.805972158908844,0.1412615180015564
41,0.9208592176437378,0.945432186126709,0.9246179461479187,0.9376142024993896,0.8870664834976196,0.03437568619847298,5.0000006e-07,0.6704504489898682,0.3428999185562134,0.24828651547431946,0.2736654579639435,0.8059636950492859,0.14179202914237976
42,0.9210115075111389,0.9456692337989807,0.9238618612289429,0.9366235733032227,0.8863611221313477,0.03431570902466774,5.0000006e-07,0.6703330278396606,0.3429037630558014,0.24822254478931427,0.2736697494983673,0.8054887652397156,0.14175917208194733
43,0.9209501147270203,0.946078896522522,0.9219937920570374,0.9420716762542725,0.886317253112793,0.0343397855758667,5.0000006e-07,0.6712307333946228,0.3427104949951172,0.24800488352775574,0.2740027606487274,0.805576503276825,0.14140620827674866
44,0.9206698536872864,0.9454990029335022,0.9234547019004822,0.9372210502624512,0.8860971927642822,0.034453146159648895,5.0000004e-08,0.6706077456474304,0.34301871061325073,0.2481698989868164,0.27345502376556396,0.8057337403297424,0.14166472852230072
45,0.9209294319152832,0.9459911584854126,0.9221683144569397,0.9400168657302856,0.8865184783935547,0.03434470295906067,5.0000004e-08,0.6702401041984558,0.34280043840408325,0.24808922410011292,0.2737979590892792,0.8052785992622375,0.14178824424743652
46,0.9204674363136292,0.944691002368927,0.9229158759117126,0.9346405863761902,0.8861694931983948,0.03453926369547844,5.0000004e-08,0.6688472032546997,0.34280797839164734,0.24813337624073029,0.2736343741416931,0.8053748607635498,0.14238481223583221
47,0.9209407567977905,0.9454904198646545,0.9240612387657166,0.9406998753547668,0.8859731554985046,0.03434057533740997,5.0000004e-08,0.6680289506912231,0.3432338535785675,0.2483586072921753,0.2739291787147522,0.805619478225708,0.14275214076042175
48,0.9202821254730225,0.9445241689682007,0.9223930239677429,0.9420114159584045,0.8858010172843933,0.034609001129865646,5.0000004e-08,0.6688048839569092,0.34297552704811096,0.24830009043216705,0.27359652519226074,0.8053753972053528,0.1424151360988617
49,0.9208866953849792,0.9457980990409851,0.9230805039405823,0.9375248551368713,0.886735737323761,0.03436614200472832,5.0000004e-09,0.6687739491462708,0.3427009880542755,0.24799390137195587,0.2738006114959717,0.8049015998840332,0.14241527020931244
