,loss,dice_coef,iou_coef,val_loss,val_dice_coef,val_iou_coef,lr
0,0.20125626027584076,0.5465055108070374,0.2257264107465744,0.3016701936721802,0.2820623517036438,0.3164448142051697,0.0005
1,0.11184435337781906,0.742395281791687,0.4470972716808319,0.26770031452178955,0.3564388155937195,0.42986243963241577,0.0005
2,0.0988585576415062,0.7721811532974243,0.5323747396469116,0.27211689949035645,0.3483475148677826,0.37510669231414795,0.0005
3,0.09094355255365372,0.7903788685798645,0.5950139760971069,0.24225790798664093,0.4282102584838867,0.6534473299980164,0.0005
4,0.08398526161909103,0.8063317537307739,0.6578322052955627,0.2346501648426056,0.44964510202407837,0.6898268461227417,0.0005
5,0.08056685328483582,0.8142929673194885,0.6722825765609741,0.23702578246593475,0.43291687965393066,0.6054196357727051,0.0005
6,0.07503613829612732,0.8270635008811951,0.7041176557540894,0.270591676235199,0.3504686951637268,0.47437843680381775,0.0005
7,0.07304336875677109,0.831515908241272,0.7100803256034851,0.22218292951583862,0.46951764822006226,0.689593493938446,0.0005
8,0.06921712309122086,0.8403555750846863,0.7298126220703125,0.23001790046691895,0.4519266188144684,0.6704136729240417,0.0005
9,0.06742554157972336,0.8444809913635254,0.739738941192627,0.21178653836250305,0.49799516797065735,0.7121961116790771,0.0005
10,0.0643736869096756,0.851467490196228,0.756404459476471,0.24731531739234924,0.41112804412841797,0.6134269833564758,0.0005
11,0.06206345558166504,0.8568280935287476,0.7633492350578308,0.22214911878108978,0.4702034890651703,0.6922130584716797,0.0005
12,0.05981357768177986,0.8619518280029297,0.7795763611793518,0.22150486707687378,0.4724506735801697,0.6803720593452454,0.0005
13,0.05947579815983772,0.8627253174781799,0.784056544303894,0.22721745073795319,0.4579705595970154,0.6642704606056213,0.0005
14,0.05833830311894417,0.8653034567832947,0.7860339283943176,0.20311389863491058,0.5176766514778137,0.7192314863204956,0.0005
15,0.05596030130982399,0.8708760142326355,0.7952689528465271,0.2514089047908783,0.4021952748298645,0.5888882875442505,0.0005
16,0.05704694986343384,0.868258535861969,0.7902383804321289,0.23431862890720367,0.43906158208847046,0.6305058598518372,0.0005
17,0.05304206162691116,0.8775168061256409,0.8141049742698669,0.20848841965198517,0.5067694187164307,0.7155287861824036,0.0005
18,0.05430455133318901,0.8746311664581299,0.8031030297279358,0.2148512303829193,0.48856377601623535,0.6900022625923157,0.0005
19,0.05155838653445244,0.8809143304824829,0.8243158459663391,0.18275603652000427,0.5694762468338013,0.7558448314666748,0.0005
20,0.05117947608232498,0.8817692995071411,0.8260400891304016,0.18155281245708466,0.5715571045875549,0.7519592046737671,0.0005
